,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2022-04-07,"Apr 07, 2022",Vincent Martinez ,2701 Wyoming Blvd. NE,Vital Consulting Group Llc,,1456,3500.0,"$3,500.00",BP-2021-54045,Commercial,alterations,2701,WYOMING,BLVD,NE,,11,2,DELLWOOD,1456,3500,VINCENT MARTINEZ - CU147848752,VITAL CONSULTING GROUP LLC,20220407,1
11,2022-04-07,"Apr 07, 2022",Peter Butterfield ,8100 Wyoming Blvd. NE,"Hart Design And Construction Inc., Peter Butterfield Architect",,4244,800000.0,"$800,000.00",BP-2021-48949,Commercial,an addition,8100,WYOMING,BLVD,NE,,7A,0000,LA CUEVA TOWN CENTER,4244,800000,PETER BUTTERFIELD - CU30896925,"HART DESIGN AND CONSTRUCTION INC., PETER BUTTERFIELD ARCHITECT",20220407,
12,2022-04-07,"Apr 07, 2022",Thrive Pet Hospital,4000 Montgomery Blvd. NE,Electrical Products Co.,,0,1600.0,"$1,600.00",GP-2022-07614,Commercial,a commercial sign,4000,MONTGOMERY,BLVD,NE,,A1A,0000,VOL-ANDIA ADDN,0,1600,THRIVE PET HOSPITAL,ELECTRICAL PRODUCTS COMPANY,20220407,0
13,2022-04-07,"Apr 07, 2022",Sahara Mediterranean Grill,2626 Central Ave. SE,"Del Rio Signs, LLC",,0,0.0,,GP-2022-15946,Commercial,a commercial sign,2626,CENTRAL,AV,SE,,24,17,UNIVERSITY HEIGHTS,0,0,SAHARA MEDITERRANEAN GRILL,"DEL RIO SIGNS, LLC",20220407,0
14,2022-04-06,"Apr 06, 2022",Jane Swallows ,1213 94Th St. SW,"Tsi Tower Services Inc., J5 Infrastructure Partners",,10,30000.0,"$30,000.00",BP-2022-02506,Commercial,a new building,1213,94TH,ST,SW,,13,64,WESTGATE HEIGHTS ADDN UNIT NO 2,10,30000,JANE SWALLOWS - CU94536665,"TSI TOWER SERVICES INC, J5 INFRASTRUCTURE PARTNERS",20220406,
15,2022-04-06,"Apr 06, 2022",Carrie Ann Powell ,5601 Balloon Fiesta  NE,"Crown Castle, Qualtek Wireless Llc",,336,35000.0,"$35,000.00",BP-2022-08165,Commercial,alterations,5601,BALLOON FIESTA,PKWY,NE,,C2A,0000,NORTH GATEWAY,336,35000,CARRIE ANN POWELL - CU146420354,"CROWN CASTLE, QUALTEK WIRELESS LLC",20220406,
16,2022-04-06,"Apr 06, 2022",Carrie Ann Powell ,8510 Wyoming Blvd. NE,"Ews, LLC, Crown Castle",,651,30000.0,"$30,000.00",BP-2022-13477,Commercial,alterations,8510,WYOMING,BLVD,NE,,5A,16,N ABQ ACRES TR 2 UNIT 3,651,30000,CARRIE ANN POWELL - CU146420354,"EWS, LLC, CROWN CASTLE",20220406,
17,2022-04-06,"Apr 06, 2022",Kevin Georges ,715 Martin Luther King Ave. NE,"Prime Builders Llc, Kevin Georges And Associates",,11093,705000.0,"$705,000.00",BP-2022-06363,Commercial,alterations,715,MARTIN LUTHER KING,AV,NE,,1A,0000,ST JOSEPH HOSPITAL COMPLEX,11093,705000,KEVIN GEORGES - CU23531153,"PRIME BUILDERS LLC, KEVIN GEORGES AND ASSOCIATES",20220406,
18,2022-04-06,"Apr 06, 2022",Kevin Barlay ,5740 Night Whisper Road NW,"Collins Engine Generator Service Inc., Com Ex Consultants",,300,13000.0,"$13,000.00",BP-2022-14706,Commercial,alterations,5740,NIGHT WHISPER,RD,NW,,E1,0000,ZOLIN/KUNATH TRES ESQUINAS & CURB INC,300,13000,KEVIN BARLAY - CU98087481,"COLLINS ENGINE GENERATOR SERVICE INC., COM EX CONSULTANTS",20220406,
19,2022-04-06,"Apr 06, 2022",Emily Lengyel ,6400 Wyoming Blvd. NE,"Brace Builders, LLC, Lengyel & Associates",,318,70500.0,"$70,500.00",BP-2021-51919,Commercial,shell building,6400,WYOMING,BLVD,NE,,1A,0000,ABQ ACADEMY CAMPUS,318,70500,EMILY LENGYEL - CU78885318,"BRACE BUILDERS, LLC, LENGYEL & ASSOCIATES",20220406,1
20,2022-04-06,"Apr 06, 2022",Kendra Moreno ,2100 Louisiana Blvd. NE,"Insight Construction, LLC",,2120,250000.0,"$250,000.00",BP-2022-13716,Commercial,alterations,2100,LOUISIANA,BLVD,NE,,A,0000,WINROCK CENTER ADDN,2120,250000,KENDRA MORENO - CU41707261,"INSIGHT CONSTRUCTION, LLC",20220406,
21,2022-04-06,"Apr 06, 2022",Carrie Ann Powell ,2001 Eubank Blvd. NE,"Crown Castle, Qualtek Wireless Llc",,285,35000.0,"$35,000.00",BP-2022-08181,Commercial,alterations,2001,EUBANK,BLVD,NE,,1A,40,SNOW HEIGHTS ADDN,285,35000,CARRIE ANN POWELL - CU146420354,"CROWN CASTLE, QUALTEK WIRELESS LLC",20220406,
22,2022-04-05,"Apr 05, 2022",Three Fingers,3309 Juan Tabo Blvd. NE,Signart Of New Mexico Inc.,,0,0.0,,GP-2022-15272,Commercial,a commercial sign,3309,JUAN TABO,BLVD,NE,,H5A,0000,LA REINA DE LOS ALTOS UNIT 2,0,0,THREE FINGERS,"SIGNART OF NEW MEXICO, INC.",20220405,0
23,2022-04-05,"Apr 05, 2022",Delia Barrett ,5800 Jefferson St. NE,"Enterprise Builders Corp., Studio Southwest Architects",,34900,343799.0,"$343,799.00",BP-2021-51289,Commercial,a foundation,5800,JEFFERSON,ST,NE,,1B,0000,FRATERNAL ORDER OF POLICE,34900,343799,DELIA BARRETT - CU33336253,"ENTERPRISE BUILDERS CORPORATION, STUDIO SOUTHWEST ARCHITECTS",20220405,1
24,2022-04-05,"Apr 05, 2022",Xpress Construction,141 Wyoming Blvd. NE,Earthtech Landscaping,,0,20000.0,"$20,000.00",GP-2022-16333,Commercial,demolition - demolition,141,WYOMING,BLVD,NE,,40,8,MESA VERDE ADDN,0,20000,XPRESS CONSTRUCTION,EARTHTECH LANDSCAPING,20220405,0
25,2022-04-05,"Apr 05, 2022",Agenda Office,1715 5Th St. NW,T2 Building Llc,,0,1.0,$1.00,GP-2022-07280,Commercial,wall - retaining wall > 2' retention,1715,5TH,ST,NW,,2,0000,DEVEREUX & WATSON,0,1,AGENDA OFFICE,T2 BUILDING LLC,20220405,0
26,2022-04-05,"Apr 05, 2022",Father Building Furtures,1223 4Th St. NW,Electrical Products Co.,,0,1500.0,"$1,500.00",GP-2022-14507,Commercial,a commercial sign,1223,4TH,ST,NW,,2,3,PARIS ADDN,0,1500,FATHER BUILDING FURTURES,ELECTRICAL PRODUCTS COMPANY,20220405,0
27,2022-04-05,"Apr 05, 2022",Jeremy Trumble ,8001 Jefferson St. NE,"T.A. Cole And Sons General Contractors Inc., Fbt Architects",,24300,6532000.0,"$6,532,000.00",BP-2021-53266,Commercial,an addition,8001,JEFFERSON,ST,NE,,5B1A2A,0000,JOURNAL CENTER,24300,6532000,JEREMY TRUMBLE - CU150288112,"T.A. COLE AND SONS GENERAL CONTRACTORS, INC., FBT ARCHITECTS",20220405,
28,2022-04-05,"Apr 05, 2022",Treveston Elliott ,1715 5Th St. NW,"Treveston Elliott Architect, T2 Building Llc",,8266,492470.0,"$492,470.00",BP-2022-01549,Commercial,an addition,1715,5TH,ST,NW,,2,0000,DEVEREUX & WATSON,8266,492470,TREVESTON ELLIOTT - CU70987967,"TREVESTON ELLIOTT ARCHITECT, T2 BUILDING LLC",20220405,
29,2022-04-04,"Apr 04, 2022",Formative Architecture ,1909 Bellamah Ave. NW,"Formative Architecture, Scarab Design Llc",,107,50000.0,"$50,000.00",BP-2022-03145,Commercial,alterations,1909,BELLAMAH,AV,NW,,340A2A1C,0000,MRGCD MAP 35,107,50000,FORMATIVE ARCHITECTURE - CU42313490,"FORMATIVE ARCHITECTURE, SCARAB DESIGN LLC",20220404,1
30,2022-04-04,"Apr 04, 2022",Project Bronco,3551 Access Road SE,Heads Up Landscape Contractors Inc.,,0,1.0,$1.00,GP-2022-13909,Commercial,wall - retaining wall > 2' retention,3551,ACCESS,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,0,1,PROJECT BRONCO,HEADS UP LANDSCAPE CONTRACTORS INC.,20220404,0
31,2022-04-04,"Apr 04, 2022",Buchanan Whitney C,5201 Constitution Ave. NE,Affordable Solar Installation Inc.,,0,27298.4,"$27,298.40",GP-2022-05594,Commercial,a roof mounted solar project,5201,CONSTITUTION,AV,NE,,1A,G,SMITHS SANDIA HILLS,0,27298.4,BUCHANAN WHITNEY C,"AFFORDABLE SOLAR INSTALLATION, INC",20220404,0
