,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2024-04-10,"Apr 10, 2024",Irepair Nm,2000 Carlisle Blvd. NE,"Del Rio Signs, LLC",,0,3000.0,"$3,000.00",GP-2023-44714,Commercial,a commercial sign,2000,CARLISLE,BLVD,NE,,28A,A,ALTURA ADDN,0,3000,IREPAIR NM,"DEL RIO SIGNS, LLC",20240410,0
11,2024-04-10,"Apr 10, 2024",Play It Again Sports #11800,7212 Menaul Blvd. NE,"Signplex, LLC",,0,3082.0,"$3,082.00",GP-2023-47794,Commercial,a commercial sign,7212,MENAUL,BLVD,NE,,13,15,ZUNI ADDN,0,3082,PLAY IT AGAIN SPORTS #11800,"SIGNPLEX, LLC",20240410,0
12,2024-04-10,"Apr 10, 2024",Brookfield Properties,6600 Menaul Blvd. NE,"Alan White Signs Llc, Scm Solutions, LLC",,0,12000.0,"$12,000.00",GP-2023-48899,Commercial,a commercial sign,6600,MENAUL,BLVD,NE,,3/CORONADO CENTER,0000,JEANNEDALE UNIT 5A,0,12000,BROOKFIELD PROPERTIES,"ALAN WHITE SIGNS LLC, SCM SOLUTIONS, LLC",20240410,0
13,2024-04-10,"Apr 10, 2024",Al Cothern,4103 Montgomery Blvd. NE,Fastsigns Albuquerque Nw,,0,3000.0,"$3,000.00",GP-2024-11986,Commercial,a commercial sign,4103,MONTGOMERY,BLVD,NE,,B1,0000,EXECUTIVE PLAZA,0,3000,AL COTHERN,FASTSIGNS ALBUQUERQUE NW,20240410,0
14,2024-04-10,"Apr 10, 2024",Amanda Caldwell ,6600 Menaul Blvd. NE,"Hunt, James Construction Co Inc. .",,6000,70000.0,"$70,000.00",BP-2023-21337,Commercial,minor alterations or repairs,6600,MENAUL,BLVD,NE,,4/CORONADO CENTER,0000,JEANNEDALE UNIT 5A,6000,70000,AMANDA CALDWELL - CU146086495,"HUNT, JAMES CONSTRUCTION CO, INC .",20240410,
15,2024-04-10,"Apr 10, 2024",Stand Together / Afp,3339 Central Ave. NE,"Signplex, LLC",,0,7317.0,"$7,317.00",GP-2024-07072,Commercial,a commercial sign,3339,CENTRAL,AV,NE,,28A1,6,MONTE VISTA ADDN,0,7317,STAND TOGETHER / AFP,"SIGNPLEX, LLC",20240410,0
16,2024-04-10,"Apr 10, 2024",John Baca ,9307 Central Ave. NE,Ipm Construction Llc,,2356,1000.0,"$1,000.00",BP-2023-16919,Commercial,alterations,9307,CENTRAL,AV,NE,,7,7,WAGGOMAN & DENISON ADDN,2356,1000,JOHN BACA - CU45151324,IPM CONSTRUCTION LLC,20240410,1
17,2024-04-10,"Apr 10, 2024",Kory Baker ,1800 Randolph Road SE,Eastley Inc.,,28380,1706197.8,"$1,706,197.80",BP-2023-17400,Commercial,a new building,1800,RANDOLPH,RD,SE,,D1A,0000,NEWPORT INDUSTRIAL PARK WEST UNIT 1,28380,1706197.8,KORY BAKER - CU116978743,"EASTLEY, INC.",20240410,4
18,2024-04-10,"Apr 10, 2024",Oasis Cannabis Co,3730 Coors Blvd. NW,"Del Rio Signs, LLC",,0,8250.0,"$8,250.00",GP-2024-03188,Commercial,a commercial sign,3730,COORS,BLVD,NW,,15,0000,CORONA DEL SOL,0,8250,OASIS CANNABIS CO,"DEL RIO SIGNS, LLC",20240410,0
19,2024-04-10,"Apr 10, 2024",Sean Ziegler,8912 Adams St. NE,Sdv Construction Inc.,,0,65000.0,"$65,000.00",GP-2024-05344,Commercial,a site wall,8912,ADAMS,ST,NE,,40,0000,RICHFIELD PARK,0,65000,SEAN ZIEGLER,"SDV CONSTRUCTION, INC.",20240410,0
20,2024-04-10,"Apr 10, 2024",Cns Cares,6700 Jefferson St. NE,Electrical Products Co. Of Nm/ Zeon Signs,,0,1800.0,"$1,800.00",GP-2024-12167,Commercial,a commercial sign,6700,JEFFERSON,ST,NE,,A1A2,0000,ACADEMY INDUSTRIAL PARK UNIT 1,0,1800,CNS CARES,ELECTRICAL PRODUCTS COMPANY OF NM/ ZEON SIGNS,20240410,0
21,2024-04-10,"Apr 10, 2024",Bank Of America,6201 San Mateo Blvd. NE,"Signplex, LLC",,0,15980.0,"$15,980.00",GP-2024-01232,Commercial,a commercial sign,6201,SAN MATEO,BLVD,NE,,B,0000,TRIANGLE REALTY INC,0,15980,BANK OF AMERICA,"SIGNPLEX, LLC",20240410,0
22,2024-04-10,"Apr 10, 2024",Sergio Carvajal,3620 Nm 528  NW,Nalley Construction Llc,,0,16000.0,"$16,000.00",GP-2024-04846,Commercial,a commercial sign,3620,NM 528,,NW,,G2C,0000,SEVEN BAR RANCH,0,16000,SERGIO CARVAJAL,NALLEY CONSTRUCTION LLC,20240410,0
23,2024-04-10,"Apr 10, 2024",Austin Cope,3737 Princeton  NE,"Yesco, LLC",,0,7500.0,"$7,500.00",GP-2024-10510,Commercial,a commercial sign,3737,PRINCETON,DR,NE,,7,0000,CUTTER INDUSTRIAL PARK UNIT 6,0,7500,AUSTIN COPE,"YESCO, LLC",20240410,0
24,2024-04-10,"Apr 10, 2024",Austin Cope,3601 Montgomery Blvd. NE,"Yesco, LLC",,0,10000.0,"$10,000.00",GP-2024-10567,Commercial,a commercial sign,3601,MONTGOMERY,BLVD,NE,,G2B1,0000,MONTGOMERY COMPLEX,0,10000,AUSTIN COPE,"YESCO, LLC",20240410,0
25,2024-04-10,"Apr 10, 2024",Caja De Juguetes ,5801 Central Ave. NW,"Del Rio Signs, LLC",,0,5500.0,"$5,500.00",GP-2024-12055,Commercial,a commercial sign,5801,CENTRAL,AV,NW,,32B,0000,TORRES ADDN,0,5500,CAJA DE JUGUETES ,"DEL RIO SIGNS, LLC",20240410,0
26,2024-04-10,"Apr 10, 2024",Donald  Cherry ,4830 Lincoln Road NE,"Mastec Network Solutions, LLC",,12197,45000.0,"$45,000.00",BP-2023-33354,Commercial,an addition,4830,LINCOLN,RD,NE,,B,0000,NAVAJO TERMINALS INC,12196.8,45000,DONALD  CHERRY - CU180700644,"MASTEC NETWORK SOLUTIONS, LLC",20240410,
27,2024-04-10,"Apr 10, 2024",Gyro Shack,4201 San Mateo Blvd. NE,Electrical Products Co. Of Nm/ Zeon Signs,,0,2200.0,"$2,200.00",GP-2024-11519,Commercial,a commercial sign,4201,SAN MATEO,BLVD,NE,,3/SELY PORTION OF,B,VISTA GRANDE LAND COMPANYS ADDN NO 1,0,2200,GYRO SHACK,ELECTRICAL PRODUCTS COMPANY OF NM/ ZEON SIGNS,20240410,0
28,2024-04-09,"Apr 09, 2024",Taylor Hill ,4915 Paseo Del Norte  NE,"Sioux Falls Tower Specialists Inc., Network Real Estate, Llc",,10,15000.0,"$15,000.00",BP-2023-40682,Commercial,alterations,4915,PASEO DEL NORTE,,NE,,3A1,0000,LOS ANGELES INVESTORS,10,15000,TAYLOR HILL - CU187907929,"SIOUX FALLS TOWER SPECIALISTS, INC., NETWORK REAL ESTATE, LLC",20240409,0
29,2024-04-09,"Apr 09, 2024",Yvette Potkonjak ,145 Quincy St. NE,"Tsi Tower Services Inc., Insite Telecom Llc ",,100,25000.0,"$25,000.00",BP-2024-01569,Commercial,alterations,145,QUINCY,ST,NE,,6,41,VALLEY VIEW ADDN,100,25000,YVETTE POTKONJAK - CU187834542,"TSI TOWER SERVICES INC, INSITE TELECOM LLC ",20240409,
30,2024-04-08,"Apr 08, 2024",Kyle Bacoccini ,3800 Academy Parkway North  NE,"#1 Plumbing, Ac, Solar & Electric",,4554,7695.0,"$7,695.00",BP-2024-07928,Commercial,alterations,3800,ACADEMY PARKWAY NORTH,,NE,,1,B,INTERSTATE INDUSTRIAL TRACT UNIT 1,4554,7695,KYLE BACOCCINI - CU57363691,"#1 PLUMBING, AC, SOLAR & ELECTRIC",20240408,1
31,2024-04-08,"Apr 08, 2024",Xavier Nuno-Whelan ,4110 Cutler Ave. NE,"Pluma, LLC, Xavier Nuno-Whelan",,5012,200000.0,"$200,000.00",BP-2024-09355,Commercial,alterations,4110,CUTLER,AV,NE,,A1B3A,0000,ACME ACRES,5012,200000,XAVIER NUNO-WHELAN - CU85446517,"PLUMA, LLC, XAVIER NUNO-WHELAN",20240408,1
32,2024-04-08,"Apr 08, 2024",Scott Pettinger ,1540 Tramway Blvd. NE,"Shavano Construction, LLC",,1500,10000.0,"$10,000.00",BP-2023-12575,Commercial,alterations,1540,TRAMWAY,BLVD,NE,,1,0000,SPROUL-SECURITY NO 2,1500,10000,SCOTT PETTINGER - CU165008637,"SHAVANO CONSTRUCTION, LLC",20240408,1
