,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2022-02-18,"Feb 18, 2022",Michael Vos ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,9482,0.0,,BP-2022-05051,Commercial,a foundation,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,9482,0,MICHAEL VOS - CU151247081,"KASSAM CONSTRUCTION, LLC",20220218,
11,2022-02-18,"Feb 18, 2022",Daniel Branch ,13114 Constitution Ave. NE,"Tilson Technology Management Inc., Crown Castle",,400,50000.0,"$50,000.00",BP-2021-42982,Commercial,alterations,13114,CONSTITUTION,AV,NE,,T2,6,PANORAMA HEIGHTS ADDN,400,50000,DANIEL BRANCH - CU48845897,"TILSON TECHNOLOGY MANAGEMENT, INC., CROWN CASTLE",20220218,
12,2022-02-18,"Feb 18, 2022",Michael Vos ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,9482,0.0,,BP-2022-05054,Commercial,a foundation,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,9482,0,MICHAEL VOS - CU151247081,"KASSAM CONSTRUCTION, LLC",20220218,
13,2022-02-17,"Feb 17, 2022",Michael Salvador ,7608 Menaul Blvd. NE,"Habitation Inc., Buffalo Designs Llc",,2400,1000.0,"$1,000.00",BP-2022-03225,Commercial,a change of use project,7608,MENAUL,BLVD,NE,,7,1,INEZ ADDN,2400,1000,MICHAEL SALVADOR - CU108747232,"HABITATION INC., BUFFALO DESIGNS LLC",20220217,
14,2022-02-17,"Feb 17, 2022",Glo Apartments ,3901 Indian School Road NE,Electrical Products Co.,,0,1000.0,"$1,000.00",GP-2022-04978,Commercial,a commercial sign,3901,INDIAN SCHOOL,RD,NE,,A,0000,ALTURA COMPLEX,0,1000,GLO APARTMENTS ,ELECTRICAL PRODUCTS COMPANY,20220217,0
15,2022-02-17,"Feb 17, 2022",Chris Lee ,7412 Jefferson St. NE,Klinger Constructors Llc,,5875,0.0,,BP-2022-05875,Commercial,commercial renovation phase,7412,JEFFERSON,ST,NE,,4AA4A,0000,JOURNAL CENTER,5875,0,CHRIS LEE - CU67778515,KLINGER CONSTRUCTORS LLC,20220217,
16,2022-02-16,"Feb 16, 2022",Dennis Caswell ,4411 The 25 Way  NE,Dpc Construction Ltd. Co.,,500,20000.0,"$20,000.00",BP-2022-01232,Commercial,an addition,4411,THE 25 WAY,,NE,,A1,0000,THE 25,500,20000,DENNIS CASWELL - CU86107473,DPC CONSTRUCTION LTD. CO.,20220216,
17,2022-02-16,"Feb 16, 2022",Nick Pirkl ,4411 The 25 Way  NE,"Aic General Contractors Inc., Design 2 Function, Llc",,24445,150000.0,"$150,000.00",BP-2021-52528,Commercial,alterations,4411,THE 25 WAY,,NE,,A1,0000,THE 25,24445,150000,NICK PIRKL - CU23829778,"AIC GENERAL CONTRACTORS, INC., DESIGN 2 FUNCTION, LLC",20220216,
18,2022-02-15,"Feb 15, 2022",Backroads Guitars,1410 Wyoming Blvd. NE,"Del Rio Signs, LLC",,0,0.0,,GP-2022-02163,Commercial,a commercial sign,1410,WYOMING,BLVD,NE,,A1A,22,BELLEHAVEN ADDN,0,0,BACKROADS GUITARS,"DEL RIO SIGNS, LLC",20220215,0
19,2022-02-15,"Feb 15, 2022",Jane Swallows ,1427 Corriz  SW,"Budagher Co., J5 Infrastructure Partners",,10,30000.0,"$30,000.00",BP-2022-02241,Commercial,a new building,1427,CORRIZ,DR,SW,,1,0000,BINFORD,10,30000,JANE SWALLOWS - CU94536665,"BUDAGHER CO., J5 INFRASTRUCTURE PARTNERS",20220215,
20,2022-02-15,"Feb 15, 2022",Kendra Moreno ,1100 San Mateo Blvd. NE,"Insight Construction, LLC",,10804,278832.0,"$278,832.00",BP-2022-02222,Commercial,alterations,1100,SAN MATEO,BLVD,NE,,1,21-22,ABQ HIGHLANDS ADDN,10804,278832,KENDRA MORENO - CU41707261,"INSIGHT CONSTRUCTION, LLC",20220215,
21,2022-02-15,"Feb 15, 2022",Jane Swallows ,1225 86Th St. SW,"Budagher Co., J5 Infrastructure Partners",,10,30000.0,"$30,000.00",BP-2022-02261,Commercial,a new building,1225,86TH,ST,SW,,18,71,WESTGATE HEIGHTS ADDN UNIT NO 2,10,30000,JANE SWALLOWS - CU94536665,"BUDAGHER CO., J5 INFRASTRUCTURE PARTNERS",20220215,
