,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2024-02-15,"Feb 15, 2024",Xfinity,2424 Louisiana Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2023-49748,Commercial,a commercial sign,2424,LOUISIANA,BLVD,NE,,3A1,C,LOUISIANA,0,1800,XFINITY,ELECTRICAL PRODUCTS COMPANY,20240215,0
11,2024-02-15,"Feb 15, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,16686,14000000.0,"$14,000,000.00",BP-2024-05193,Commercial,multiple family buildings,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,16686,14000000,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240215,
12,2024-02-15,"Feb 15, 2024",Mandy Camara ,4700 Cutting Ave. NW,Tri State General Contractors Inc.,,36800,75000.0,"$75,000.00",BP-2023-34813,Commercial,alterations,4700,CUTTING,AV,NW,,28,0000,CONGRESS HEIGHTS,36800,75000,MANDY CAMARA - CU183645438,TRI STATE GENERAL CONTRACTORS INC,20240215,
13,2024-02-15,"Feb 15, 2024",Larry Moran,6400 Holly Ave. NE,Signart Of New Mexico Inc.,,0,2800.0,"$2,800.00",GP-2023-48672,Commercial,a commercial sign,6400,HOLLY,AV,NE,,2A,0000,DEL NORTE PLAZA,0,2800,LARRY MORAN,"SIGNART OF NEW MEXICO, INC.",20240215,0
14,2024-02-15,"Feb 15, 2024",Alejandro Sazo ,2601 Baylor  SE,"Rba Architects, Ki Roofing & Construction, LLC",,3547,140000.0,"$140,000.00",BP-2024-01396,Commercial,alterations,2601,BAYLOR,DR,SE,,1D4,1,AIRPORT INDUSTRIAL PARK,3547,140000,ALEJANDRO SAZO - CU149343017,"RBA ARCHITECTS, KI ROOFING & CONSTRUCTION, LLC",20240215,1
15,2024-02-15,"Feb 15, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,7885,0.0,,BP-2024-05266,Commercial,a new building,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,7885,0,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240215,
16,2024-02-15,"Feb 15, 2024",Judson Cervenak ,4411 The 25 Way  NE,"Mechenbier Construction Inc., Judson Cervenak Architects",,31915,77093.0,"$77,093.00",BP-2024-01559,Commercial,alterations,4411,THE 25 WAY,,NE,,A1,0000,THE 25,31915,77093,JUDSON CERVENAK - CU37338575,"MECHENBIER CONSTRUCTION INC., JUDSON CERVENAK ARCHITECTS",20240215,1
17,2024-02-15,"Feb 15, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,21564,0.0,,BP-2024-05257,Commercial,a new building,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,21564,0,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240215,
18,2024-02-15,"Feb 15, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,21564,0.0,,BP-2024-05238,Commercial,multiple family buildings,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,21564,0,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240215,
19,2024-02-15,"Feb 15, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,478,0.0,,BP-2024-05268,Commercial,a new building,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,478,0,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240215,
20,2024-02-14,"Feb 14, 2024",Kevin Juno ,4201 San Mateo Blvd. NE,"Juno Architects, Alliance Paving Inc.",,818,150000.0,"$150,000.00",BP-2022-47319,Commercial,a foundation,4201,SAN MATEO,BLVD,NE,,4/PORTION OF,B,VISTA GRANDE LAND COMPANYS ADDN NO 1,818,150000,KEVIN JUNO - CU63388370,"JUNO ARCHITECTS, ALLIANCE PAVING, INC",20240214,1
21,2024-02-14,"Feb 14, 2024",Katherine Dangerfield ,8900 Holly Ave. NE,P.J. Development Inc.,,1431,45000.0,"$45,000.00",BP-2023-41502,Commercial,minor alterations or repairs,8900,HOLLY,AV,NE,,3A,0000,VENTURA PLACE,1431,45000,KATHERINE DANGERFIELD - CU157836387,"P.J. DEVELOPMENT, INC.",20240214,
22,2024-02-14,"Feb 14, 2024",United Rentals,2800 University Blvd. NE,Electrical Products Co.,,0,2100.0,"$2,100.00",GP-2024-00945,Commercial,a commercial sign,2800,UNIVERSITY,BLVD,NE,,A,0000,VANLANDINGHAMS,0,2100,UNITED RENTALS,ELECTRICAL PRODUCTS COMPANY,20240214,0
23,2024-02-14,"Feb 14, 2024",Angelo Brunacini ,99999 Rutledge St. NE,"Brunacini, Ga Construction Co. Inc. ",,13223,200000.0,"$200,000.00",BP-2024-03792,Commercial,alterations,99999,RUTLEDGE,ST,NE,,A3A,0000,JOURNAL CENTER PHASE 2 UNIT 2,13223,200000,ANGELO BRUNACINI - CU44938389,"BRUNACINI, GA CONSTRUCTION CO. INC. ",20240214,
24,2024-02-14,"Feb 14, 2024",Mark Gillis ,5701 St Josephs  NW,"Insight Construction, LLC, Mg Architects",,7218,3000000.0,"$3,000,000.00",BP-2023-42453,Commercial,a new building,5701,ST JOSEPHS,DR,NW,,7,0000,COORS PAVILION,7218,3000000,MARK GILLIS - CU182385063,"INSIGHT CONSTRUCTION, LLC, MG ARCHITECTS",20240214,
25,2024-02-14,"Feb 14, 2024",Deniece  Sanchez ,717 Central Ave. NW,"Bradbury Stamm Construction  Inc., Beyond Construction, Nca Architects",,726,200000.0,"$200,000.00",BP-2023-45244,Commercial,pool,717,CENTRAL,AV,NW,,24A,14,ORIGINAL TOWNSITE OF ABQ,726,200000,DENIECE  SANCHEZ - CU157725079,"BRADBURY STAMM CONSTRUCTION  INC., BEYOND CONSTRUCTION, NCA ARCHITECTS",20240214,
26,2024-02-14,"Feb 14, 2024",Jacob Poper ,6925 Alameda Blvd. NE,"Hb Construction Inc., Lee-Sure Pools Inc.",,1493,289900.0,"$289,900.00",BP-2024-02132,Commercial,pool,6925,ALAMEDA,BLVD,NE,,15A,28,N ABQ ACRES TR A UNIT B,1493,289900,JACOB POPER - CU117935487,"HB CONSTRUCTION, INC., LEE-SURE POOLS INC",20240214,105
27,2024-02-14,"Feb 14, 2024",Brookline College,303 Roma Ave. NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2023-50336,Commercial,a commercial sign,303,ROMA,AV,NW,,A,0000,SUNWEST CENTRE,0,1800,BROOKLINE COLLEGE,ELECTRICAL PRODUCTS COMPANY,20240214,0
28,2024-02-14,"Feb 14, 2024",Jacob Poper ,7501 Jefferson St. NE,Lee-Sure Pools Inc.,,1892,347600.0,"$347,600.00",BP-2023-47091,Commercial,pool,7501,JEFFERSON,ST,NE,,6A1,0000,JOURNAL CENTER PHASE 2 UNIT 1,1892.2,347600,JACOB POPER - CU117935487,LEE-SURE POOLS INC,20240214,209
29,2024-02-14,"Feb 14, 2024",Colton Perkins ,6811 Ranchitos Road NE,Tuff Shed Inc.,,288,12158.54,"$12,158.54",BP-2023-47176,Commercial,a new building,6811,RANCHITOS,RD,NE,,X1,13,N ABQ ACRES TRACT A UNIT A,288,12158.54,COLTON PERKINS - CU138003315,"TUFF SHED, INC.",20240214,
30,2024-02-14,"Feb 14, 2024",Simon Property Group,2200 Louisiana Blvd. NE,Alan White Signs Llc,,0,17500.0,"$17,500.00",GP-2023-49528,Commercial,a commercial sign,2200,LOUISIANA,BLVD,NE,,A1,0000,ABQ UPTOWN SITE,0,17500,SIMON PROPERTY GROUP,ALAN WHITE SIGNS LLC,20240214,0
31,2024-02-13,"Feb 13, 2024",Aaron Stainbrook ,10895 Montgomery Blvd. NE,Uhc Construction Services,,50,20000.0,"$20,000.00",BP-2024-02219,Commercial,alterations,10895,MONTGOMERY,BLVD,NE,,B1,0000,NW CORNER OF MONTGOMERY & JUAN TABO BLVD ADDN,50,20000,AARON STAINBROOK - CU195942833,UHC CONSTRUCTION SERVICES,20240213,1
32,2024-02-13,"Feb 13, 2024",Duke City Games,600 Central Ave. SE,Signart Of New Mexico Inc.,,0,8000.0,"$8,000.00",GP-2023-48844,Commercial,a commercial sign,600,CENTRAL,AV,SE,,A,26,HUNINGS HIGHLAND ADDN,0,8000,DUKE CITY GAMES,"SIGNART OF NEW MEXICO, INC.",20240213,0
33,2024-02-13,"Feb 13, 2024",Aaron Stainbrook ,2000 Yale Blvd. SE,Uhc Construction Services,,500,20000.0,"$20,000.00",BP-2024-01484,Commercial,alterations,2000,YALE,BLVD,SE,,8A1,0000,CAVAN SUNPORT CENTRE,500,20000,AARON STAINBROOK - CU195942833,UHC CONSTRUCTION SERVICES,20240213,1
34,2024-02-13,"Feb 13, 2024",Chicken Salad Chick,10621 Unser Blvd. NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2024-01514,Commercial,a commercial sign,10621,UNSER,BLVD,NW,,4,0000,UNSER & MCMAHON CENTER,0,1800,CHICKEN SALAD CHICK,ELECTRICAL PRODUCTS COMPANY,20240213,0
35,2024-02-13,"Feb 13, 2024",Aaron Stainbrook ,2711 Coors Blvd. NW,Uhc Construction Services,,50,20000.0,"$20,000.00",BP-2024-02255,Commercial,alterations,2711,COORS,BLVD,NW,,A231A,0000,TOWN OF ATRISCO GRANT NORTHEAST UNIT,50,20000,AARON STAINBROOK - CU195942833,UHC CONSTRUCTION SERVICES,20240213,1
36,2024-02-13,"Feb 13, 2024",Daniel Branch ,5601 Balloon Fiesta  NE,"Conversion Test Contractor, Crown Castle, Insite Telecom Llc ",,312,15000.0,"$15,000.00",BP-2023-48157,Commercial,alterations,5601,BALLOON FIESTA,PKWY,NE,,C2A,0000,NORTH GATEWAY,312,15000,DANIEL BRANCH - CU48845897,"CONVERSION TEST CONTRACTOR, CROWN CASTLE, INSITE TELECOM LLC ",20240213,
37,2024-02-13,"Feb 13, 2024",Citizen Church,7518 Oakland Ave. NE,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2023-50332,Commercial,a commercial sign,7518,OAKLAND,AV,NE,,15,3,N ABQ ACRES TR 2 UNIT 3,0,2000,CITIZEN CHURCH,ELECTRICAL PRODUCTS COMPANY,20240213,0
38,2024-02-13,"Feb 13, 2024",Rio Tacos,4545 Alameda Blvd. NE,Signart Of New Mexico Inc.,,0,9224.97,"$9,224.97",GP-2024-00185,Commercial,a commercial sign,4545,ALAMEDA,BLVD,NE,,5A1,0000,RICHFIELD PARK,0,9224.97,RIO TACOS,"SIGNART OF NEW MEXICO, INC.",20240213,0
39,2024-02-13,"Feb 13, 2024",Sonic,280 98Th St. NW,Signart Of New Mexico Inc.,,0,14000.0,"$14,000.00",GP-2024-02018,Commercial,a commercial sign,280,98TH,ST,NW,,A,0000,RS BLUEWATER ADDITION,0,14000,SONIC,"SIGNART OF NEW MEXICO, INC.",20240213,0
40,2024-02-13,"Feb 13, 2024",Sonic,280 98Th St. NW,Signart Of New Mexico Inc.,,0,500.0,$500.00,GP-2024-02019,Commercial,a commercial sign,280,98TH,ST,NW,,A,0000,RS BLUEWATER ADDITION,0,500,SONIC,"SIGNART OF NEW MEXICO, INC.",20240213,0
41,2024-02-13,"Feb 13, 2024",Aaron Stainbrook ,10600 Lomas Blvd. NE,Uhc Construction Services,,50,20000.0,"$20,000.00",BP-2024-02258,Commercial,alterations,10600,LOMAS,BLVD,NE,,2A1A,0000,HORNE DEVELOPMENT ADDN,50,20000,AARON STAINBROOK - CU195942833,UHC CONSTRUCTION SERVICES,20240213,1
42,2024-02-13,"Feb 13, 2024",Little Bear Coffee,201 3Rd St. NW,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2023-48852,Commercial,a commercial sign,201,3RD,ST,NW,,1,0000,ABQ PLAZA,0,2000,LITTLE BEAR COFFEE,ELECTRICAL PRODUCTS COMPANY,20240213,0
43,2024-02-13,"Feb 13, 2024",Extra Space Storage,6801 Palomas Ave. NE,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2023-49757,Commercial,a commercial sign,6801,PALOMAS,AV,NE,,13A,11,N ABQ ACRES TRACT A UNIT A,0,2000,EXTRA SPACE STORAGE,ELECTRICAL PRODUCTS COMPANY,20240213,0
44,2024-02-12,"Feb 12, 2024",Heritage Hotels,1905 Mountain Road NW,Signart Of New Mexico Inc.,,0,5000.0,"$5,000.00",GP-2023-09339,Commercial,a commercial sign,1905,MOUNTAIN,RD,NW,,A,0000,R E I,0,5000,HERITAGE HOTELS,"SIGNART OF NEW MEXICO, INC.",20240212,0
45,2024-02-12,"Feb 12, 2024",Yolanda Montoya ,201 San Pedro  SE,"Crescent Custom Homes Inc., Ron Montoya Design Inc.",,4865,275000.0,"$275,000.00",BP-2023-11576,Commercial,a change-of-use project,201,SAN PEDRO,DR,SE,,4F,0000,TIJERAS PLACE IMPROVEMENT CO INC,4865,275000,YOLANDA MONTOYA - CU23418717,"CRESCENT CUSTOM HOMES, INC., RON MONTOYA DESIGN INC",20240212,1
46,2024-02-12,"Feb 12, 2024",Jaime Jaramillo ,6700 Modesto Ave. NE,"Kassam Construction, LLC",,16686,0.0,,BP-2024-04268,Commercial,a new building,6700,MODESTO,AV,NE,,11,26,N ABQ ACRES TR A UNIT B,16686,0,JAIME JARAMILLO - CU67600142,"KASSAM CONSTRUCTION, LLC",20240212,
47,2024-02-12,"Feb 12, 2024",Marc Guggino - Exp Realty,1520 Lomas Blvd. NW,Alan White Signs Llc,,0,17750.0,"$17,750.00",GP-2023-47179,Commercial,a commercial sign,1520,LOMAS,BLVD,NW,,1,20,PEREA ADDN,0,17750,MARC GUGGINO - EXP REALTY,ALAN WHITE SIGNS LLC,20240212,0
48,2024-02-12,"Feb 12, 2024",Norman Ullemeyer - Asset Management Solutions,9500 Candelaria Road NE,Alan White Signs Llc,,0,38000.0,"$38,000.00",GP-2023-48273,Commercial,a commercial sign,9500,CANDELARIA,RD,NE,,A,0000,SHOPPING CENTER ORD 1857,0,38000,NORMAN ULLEMEYER - ASSET MANAGEMENT SOLUTIONS,ALAN WHITE SIGNS LLC,20240212,0
49,2024-02-12,"Feb 12, 2024","Peterson Properties, Llc",5760 Mcmahon Blvd. NW,Alan White Signs Llc,,0,12475.0,"$12,475.00",GP-2024-01809,Commercial,a commercial sign,5760,MCMAHON,BLVD,NW,,9D,0000,MCMAHON MARKETPLACE,0,12475,"PETERSON PROPERTIES, LLC",ALAN WHITE SIGNS LLC,20240212,0
50,2024-02-12,"Feb 12, 2024",Goodman Realty,2100 Louisiana Blvd. NE,Alan White Signs Llc,,0,65000.0,"$65,000.00",GP-2023-48615,Commercial,a commercial sign,2100,LOUISIANA,BLVD,NE,,A1A1A1A2,0000,WINROCK CENTER ADDN,0,65000,GOODMAN REALTY,ALAN WHITE SIGNS LLC,20240212,0
