,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
21,2021-09-20,"September 20, 2021",Stephen Williams - Cu132567963,131 Monroe St. NE,"Franken Construction Company Inc., Greer Stafford/Sjcf Architecture Inc.",City Project,1103,70500.0,"$70,500.00",BP-2021-32816,Commercial,City Project,131,MONROE,ST,NE,,A,42,MID HEIGHTS SENIOR CENTER,1103,70500,STEPHEN WILLIAMS - CU132567963,"FRANKEN CONSTRUCTION COMPANY INC, GREER STAFFORD/SJCF ARCHITECTURE INC",20210920,
22,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,32849,0.0,,BP-2021-33549,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,32849,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
23,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,17567,0.0,,BP-2021-33554,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,17567,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
24,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,17567,0.0,,BP-2021-33556,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,17567,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
25,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,29139,0.0,,BP-2021-33544,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,29139,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
26,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,32849,0.0,,BP-2021-33546,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,32849,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
27,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,17563,0.0,,BP-2021-33555,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,17563,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
28,2021-09-20,"September 20, 2021",Crystal Simpson - Cu23310133,7120 Wyoming Blvd. NE,Positive Energy Inc.,Addition,25505,0.0,,BP-2021-34554,Commercial,Addition,7120,WYOMING,BLVD,NE,,AA1A1A,0000,LOMA DEL NORTE UNIT 5A,25505,0,CRYSTAL SIMPSON - CU23310133,"POSITIVE ENERGY, INC.",20210920,
29,2021-09-20,"September 20, 2021",Dennis Caswell - Cu86107473,500 Marquette Ave. NW,Dpc Construction Ltd. Co.,Alterations,2212,25000.0,"$25,000.00",BP-2021-36006,Commercial,Alterations,500,MARQUETTE,AV,NW,,1/CAVAN BUILDING,1,TIJERAS URBAN RENEWAL DISPOSTION BLOCK 9,2212,25000,DENNIS CASWELL - CU86107473,DPC CONSTRUCTION LTD. CO.,20210920,
30,2021-09-20,"September 20, 2021",Nm Gas- Timothy Duncan,7120 Wyoming Blvd. NE,Positive Energy Inc.,Solar Under 10KW - Roof Mounted,0,1010216.0,"$1,010,216.00",GP-2021-31386,Commercial,Solar Under 10KW - Roof Mounted,7120,WYOMING,BLVD,NE,,AA1A1,0000,LOMA DEL NORTE UNIT 5A,0,1010216,NM GAS- TIMOTHY DUNCAN,"POSITIVE ENERGY, INC.",20210920,0
31,2021-09-20,"September 20, 2021",Steven Alano - Cu59338790,401 Marquette Ave. NW,"Facilitybuild Inc., Greer Stafford/Sjcf Architecture Inc.",City Project,152200,274000.0,"$274,000.00",BP-2021-17021,Commercial,City Project,401,MARQUETTE,AV,NW,,15/POLICE STATION MAIN,F,MANDELLS BUSINESS & RESIDENCE ADDN,152200,274000,STEVEN ALANO - CU59338790,"FACILITYBUILD, INC., GREER STAFFORD/SJCF ARCHITECTURE INC",20210920,
32,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,32849,0.0,,BP-2021-33547,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,32849,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
33,2021-09-20,"September 20, 2021",Juan  Astiazaran  - Cu100040617,6500 Americas  NE,"Kassam Construction, LLC",Commercial New Phase,17567,0.0,,BP-2021-33557,Commercial,Commercial New Phase,6500,AMERICAS,PKWY,NE,,A2A1A,0000,PARK SQUARE ADDN,17567,0,JUAN  ASTIAZARAN  - CU100040617,"KASSAM CONSTRUCTION, LLC",20210920,
