,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
11,2024-07-23,"Jul 23, 2024",Scott Anderson ,3030 Todos Santos St. NW,"All-Rite Construction Inc., Scott C. Anderson",,4893,1000.0,"$1,000.00",BP-2024-20930,Commercial,a change-of-use project,3030,TODOS SANTOS,ST,NW,,3,0000,VOLCANO BUSINESS PARK PHASE 1,4893,1000,SCOTT ANDERSON - CU35351882,"ALL-RITE CONSTRUCTION INC., SCOTT C. ANDERSON",20240723,
12,2024-07-23,"Jul 23, 2024",Carlos De Anda ,8301 Wyoming Blvd. NE,"Bradbury Stamm Construction  Inc., Huitt-Zollars",,57714,52000000.0,"$52,000,000.00",BP-2023-37435,Commercial,city project,8301,WYOMING,BLVD,NE,,A,0000,NORTH DOMINGO BACA PARK,57714,52000000,CARLOS DE ANDA - CU77808051,"BRADBURY STAMM CONSTRUCTION  INC., HUITT-ZOLLARS",20240723,
13,2024-07-23,"Jul 23, 2024",New Covenant Church,7200 Holly Ave. NE,Electrical Products Co. Of Nm/ Zeon Signs,,0,2000.0,"$2,000.00",GP-2024-04183,Commercial,a commercial sign,7200,HOLLY,AV,NE,,7A1,10,N ABQ ACRES TR 2 UNIT 3,0,2000,NEW COVENANT CHURCH,ELECTRICAL PRODUCTS COMPANY OF NM/ ZEON SIGNS,20240723,0
14,2024-07-22,"Jul 22, 2024",Jordyn Stowe,501 Candelaria Road NW,Clovis Sign Service Inc.orporated,,0,35000.0,"$35,000.00",GP-2024-18222,Commercial,a commercial sign,501,CANDELARIA,RD,NW,,11,16,MONKBRIDGE ADDN,0,35000,JORDYN STOWE,"CLOVIS SIGN SERVICE, INCORPORATED",20240722,0
15,2024-07-22,"Jul 22, 2024",Cup Of Cozy,2105 Vista Oeste  NW,Signart Of New Mexico Inc.,,0,6197.0,"$6,197.00",GP-2024-22285,Commercial,a commercial sign,2105,VISTA OESTE,,NW,,16,0000,LADERA BUSINESS PARK UNIT 1,0,6197,CUP OF COZY,"SIGNART OF NEW MEXICO, INC.",20240722,0
16,2024-07-22,"Jul 22, 2024","Mechenbier Construction, Inc.",7101 Washington St. NE,Mechenbier Construction Inc.,,0,24350.0,"$24,350.00",GP-2024-20999,Commercial,wall - retaining wall > 2' retention,7101,WASHINGTON,ST,NE,,28A,0000,INTERSTATE INDUSTRIAL TRACT,0,24350,"MECHENBIER CONSTRUCTION, INC.",MECHENBIER CONSTRUCTION INC.,20240722,0
17,2024-07-22,"Jul 22, 2024",Optum Nm053,9501 Paseo Del Norte  NE,Signart Of New Mexico Inc.,,0,7900.0,"$7,900.00",GP-2024-22262,Commercial,a commercial sign,9501,PASEO DEL NORTE,,NE,,14A,20,N ABQ ACRES TR 3 UNIT 3,0,7900,OPTUM NM053,"SIGNART OF NEW MEXICO, INC.",20240722,0
18,2024-07-22,"Jul 22, 2024",Goodwill Industries Of New Mexico,12521 Montgomery Blvd. NE,Signart Of New Mexico Inc.,,0,25046.0,"$25,046.00",GP-2024-22610,Commercial,a commercial sign,12521,MONTGOMERY,BLVD,NE,,1A1,0000,RADY--EDMUND I,0,25046,GOODWILL INDUSTRIES OF NEW MEXICO,"SIGNART OF NEW MEXICO, INC.",20240722,0
19,2024-07-22,"Jul 22, 2024",Paul Daly ,6700 Treeline Ave. NW,New Mexico Pools And Spas Inc.,,900,219400.0,"$219,400.00",BP-2024-22748,Commercial,pool,6700,TREELINE,AV,NW,,128-P1,0000,TAOS AT THE TRAILS UNIT 2,900,219400,PAUL DALY - CU99483658,NEW MEXICO POOLS AND SPAS INC,20240722,7
20,2024-07-22,"Jul 22, 2024",Starbucks,2004 Wyoming Blvd. NE,Signart Of New Mexico Inc.,,0,8840.0,"$8,840.00",GP-2024-22109,Commercial,a commercial sign,2004,WYOMING,BLVD,NE,,5A,0000,WYOMING MALL,0,8840,STARBUCKS,"SIGNART OF NEW MEXICO, INC.",20240722,0
