,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2021-10-19,"October 19, 2021",Treveston Elliott - Cu70987967,110 Alvarado  NE,"Clear Vision Construction, Treveston Elliott Architect",Alterations,5000,100000.0,"$100,000.00",BP-2021-39934,Commercial,Alterations,110,ALVARADO,DR,NE,,12,36,TIJERAS PLACE ADDN,5000,100000,TREVESTON ELLIOTT - CU70987967,"CLEAR VISION CONSTRUCTION, TREVESTON ELLIOTT ARCHITECT",20211019,
11,2021-10-19,"October 19, 2021",Crystal Simpson - Cu23310133,13008 Constitution Ave. NE,Positive Energy Solar,Addition,704,25097.6,"$25,097.60",BP-2021-44478,Commercial,Addition,13008,CONSTITUTION,AV,NE,,3,6,GRANDVIEW HEIGHTS,704,25097.6,CRYSTAL SIMPSON - CU23310133,POSITIVE ENERGY SOLAR,20211019,
12,2021-10-19,"October 19, 2021",Sandra Fairchild - Cu72166222,1301 Cuesta Abajo Ct. NE,"Rich, Mick Contractors Inc.",Foundation,13128,244443.36,"$244,443.36",BP-2021-40126,Commercial,Foundation,1301,CUESTA ABAJO,CT,NE,,6,0000,LAS LOMITAS BUSINESS PARK,13128,244443.36,SANDRA FAIRCHILD - CU72166222,"RICH, MICK CONTRACTORS INC",20211019,1
13,2021-10-19,"October 19, 2021",The Constitution Trust,13008 Constitution Ave. NE,Positive Energy Solar,Solar Under 10KW - Roof Mounted,0,21984.0,"$21,984.00",GP-2021-41766,Commercial,Solar Under 10KW - Roof Mounted,13008,CONSTITUTION,AV,NE,,3,6,GRANDVIEW HEIGHTS,0,21984,THE CONSTITUTION TRUST,POSITIVE ENERGY SOLAR,20211019,0
14,2021-10-19,"October 19, 2021",Tailored It Solutions,7200 Montgomery Blvd. NE,Electrical Products Co.,Sign - Commercial Sign,0,2700.0,"$2,700.00",GP-2021-42697,Commercial,Sign - Commercial Sign,7200,MONTGOMERY,BLVD,NE,,M,0000,STARDUST SKIES UNIT 4,0,2700,TAILORED IT SOLUTIONS,ELECTRICAL PRODUCTS COMPANY,20211019,0
15,2021-10-19,"October 19, 2021",Rio Grande Credit Union,4700 Montgomery Blvd. NE,Electrical Products Co.,Sign - Commercial Sign,0,6700.0,"$6,700.00",GP-2021-42861,Commercial,Sign - Commercial Sign,4700,MONTGOMERY,BLVD,NE,,B4,A,VISTA GRANDE ADDN UNIT 1,0,6700,RIO GRANDE CREDIT UNION,ELECTRICAL PRODUCTS COMPANY,20211019,0
16,2021-10-19,"October 19, 2021",Guiry'S Paint,1016 3Rd St. NW,Electrical Products Co.,Sign - Commercial Sign,0,2400.0,"$2,400.00",GP-2021-40203,Commercial,Sign - Commercial Sign,1016,3RD,ST,NW,,13,3,HOMESTEAD & GARDENSPOT ADDN,0,2400,GUIRY'S PAINT,ELECTRICAL PRODUCTS COMPANY,20211019,0
17,2021-10-19,"October 19, 2021",Federicos Mexican Food,1109 Juan Tabo Blvd. NE,Electrical Products Co.,Sign - Commercial Sign,0,2750.0,"$2,750.00",GP-2021-42689,Commercial,Sign - Commercial Sign,1109,JUAN TABO,BLVD,NE,,B,39B,PRINCESS JEANNE PARK ADDN,0,2750,FEDERICOS MEXICAN FOOD,ELECTRICAL PRODUCTS COMPANY,20211019,0
18,2021-10-19,"October 19, 2021",Geno Peralta - Cu36751123,500 Paisano St. NE,Alliance Fire Protection Inc.,Minor Alteration/Repair,90999,0.0,,BP-2021-45441,Commercial,Minor Alteration/Repair,500,PAISANO,ST,NE,,B2,0000,KOA UNIT 2,90999,0,GENO PERALTA - CU36751123,"ALLIANCE FIRE PROTECTION, INC.",20211019,
19,2021-10-19,"October 19, 2021",Edward Jones,8901 Golf Course Road NW,"Signplex, LLC",Sign - Commercial Sign,0,0.0,,GP-2021-42259,Commercial,Sign - Commercial Sign,8901,GOLF COURSE,RD,NW,,C,0000,LAS MARCADAS,0,0,EDWARD JONES,"SIGNPLEX, LLC",20211019,0
20,2021-10-18,"October 18, 2021",Clint Wilsey  - Cu118844351,251 98Th St. NW,"Paragon Construction, LLC",Alterations,2385,65000.0,"$65,000.00",BP-2020-46921,Commercial,Alterations,251,98TH,ST,NW,,1,0000,98TH STREET PLAZA,2385,65000,CLINT WILSEY  - CU118844351,"PARAGON CONSTRUCTION, LLC",20211018,
21,2021-10-18,"October 18, 2021",Scott  Anderson - Cu53401230,8300 Pan American Frwy  NE,"Sharp Industries, LLC",Change of Use,36964,85000.0,"$85,000.00",BP-2021-45238,Commercial,Change of Use,8300,PAN AMERICAN FRWY,,NE,,8A,16,N ABQ ACRES TR A UNIT B,36964,85000,SCOTT  ANDERSON - CU53401230,"SHARP INDUSTRIES, LLC",20211018,
22,2021-10-18,"October 18, 2021",Perfect Teeth,10250 Cottonwood Park  NW,Electrical Products Co.,Sign - Commercial Sign,0,3300.0,"$3,300.00",GP-2021-35539,Commercial,Sign - Commercial Sign,10250,COTTONWOOD PARK,,NW,,G1A1,0000,SEVEN BAR RANCH,0,3300,PERFECT TEETH,ELECTRICAL PRODUCTS COMPANY,20211018,0
23,2021-10-18,"October 18, 2021",T-M Storage,2301 Vista Oriente St. NW,Electrical Products Co.,Sign - Commercial Sign,0,1500.0,"$1,500.00",GP-2021-32917,Commercial,Sign - Commercial Sign,2301,VISTA ORIENTE,ST,NW,,2,0000,LADERA BUSINESS PARK UNIT 1,0,1500,T-M STORAGE,ELECTRICAL PRODUCTS COMPANY,20211018,0
24,2021-10-18,"October 18, 2021",Icon Cinema,4591 San Mateo Blvd. NE,Electrical Products Co.,Sign - Commercial Sign,0,4300.0,"$4,300.00",GP-2021-43805,Commercial,Sign - Commercial Sign,4591,SAN MATEO,BLVD,NE,,B,0000,MONTGOMERY PLAZA,0,4300,ICON CINEMA,ELECTRICAL PRODUCTS COMPANY,20211018,0
25,2021-10-18,"October 18, 2021",12Th St. Tavern,1001 Indian School Road NW,Electrical Products Co.,Sign - Commercial Sign,0,4200.0,"$4,200.00",GP-2021-43851,Commercial,Sign - Commercial Sign,1001,INDIAN SCHOOL,RD,NW,,84E,0000,MRGCD MAP 35,0,4200,12TH ST. TAVERN,ELECTRICAL PRODUCTS COMPANY,20211018,0
