,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
17,2022-09-14,"Sep 14, 2022",La Quinta By Wyndam,2116 Yale Blvd. SE,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2022-25765,Commercial,a commercial sign,2116,YALE,BLVD,SE,,1,A,CLAYTON HEIGHTS BUSINESS ADDN,0,2000,LA QUINTA BY WYNDAM,ELECTRICAL PRODUCTS COMPANY,20220914,0
18,2022-09-14,"Sep 14, 2022",Everest Cannabis Co,2201 Louisiana Blvd. NE,"Del Rio Signs, LLC",,0,0.0,,GP-2022-30301,Commercial,a commercial sign,2201,LOUISIANA,BLVD,NE,,C2A2B1,0000,JEANNEDALE UNIT 5,0,0,EVEREST CANNABIS CO,"DEL RIO SIGNS, LLC",20220914,0
19,2022-09-14,"Sep 14, 2022",Everest Cannabis Co,4201 Central Ave. NW,"Del Rio Signs, LLC",,0,0.0,,GP-2022-30302,Commercial,a commercial sign,4201,CENTRAL,AV,NW,,A,0000,RANCHO VILLAGE PARTNERS,0,0,EVEREST CANNABIS CO,"DEL RIO SIGNS, LLC",20220914,0
20,2022-09-14,"Sep 14, 2022",Beltone,8301 Golf Course Road NW,Electrical Products Co.,,0,1500.0,"$1,500.00",GP-2022-33518,Commercial,a commercial sign,8301,GOLF COURSE,RD,NW,,POR OF H92,0000,RIVERVIEW,0,1500,BELTONE,ELECTRICAL PRODUCTS COMPANY,20220914,0
21,2022-09-14,"Sep 14, 2022",Lucas Conner ,6220 Paseo Del Norte  NE,Aic General Contractors Inc.,,1500,300000.0,"$300,000.00",BP-2022-18994,Commercial,a change of use project,6220,PASEO DEL NORTE,,NE,,A1B2,0000,LOS ANGELES CENTER,1500,300000,LUCAS CONNER - CU46070515,"AIC GENERAL CONTRACTORS, INC.",20220914,1
22,2022-09-13,"Sep 13, 2022",Madyson Reynolds ,1620 Alameda Blvd. NW,"Crafton Communications, Qualtek Wireless Llc",,914,25000.0,"$25,000.00",BP-2022-23092,Commercial,alterations,1620,ALAMEDA,BLVD,NW,,C3,0000,BLACK RANCH NORTHEAST PORTION OF,914,25000,MADYSON REYNOLDS - CU158719613,"CRAFTON COMMUNICATIONS, QUALTEK WIRELESS LLC",20220913,
23,2022-09-13,"Sep 13, 2022",Madyson Reynolds ,7410 Montgomery Blvd. NE,"Crafton Communications, Qualtek Wireless Llc",,850,25000.0,"$25,000.00",BP-2022-24579,Commercial,alterations,7410,MONTGOMERY,BLVD,NE,,E2,14,STARDUST SKIES UNIT 4,850,25000,MADYSON REYNOLDS - CU158719613,"CRAFTON COMMUNICATIONS, QUALTEK WIRELESS LLC",20220913,
24,2022-09-12,"Sep 12, 2022",Edward Hurley ,3433 Aztec Road NE," Hurley, Edward J Llc",,600,1000.0,"$1,000.00",BP-2022-39343,Commercial,minor alterations or repairs,3433,AZTEC,RD,NE,,3,0000,LOCKWOOD SCHENKEL & KINGFISHER ENTERPRIZES,600,1000,EDWARD HURLEY - CU156020231," HURLEY, EDWARD J LLC",20220912,
25,2022-09-12,"Sep 12, 2022",Julia Creech ,3107 Eubank Blvd. NE,"Crafton Communications, Qualtek Wireless Llc",,1200,25000.0,"$25,000.00",BP-2021-48004,Commercial,alterations,3107,EUBANK,BLVD,NE,,A1,8,RACKHEATH PARK ADDN NO 1,1200,25000,JULIA CREECH - CU147869673,"CRAFTON COMMUNICATIONS, QUALTEK WIRELESS LLC",20220912,
26,2022-09-12,"Sep 12, 2022",Best Friends,1001 Menaul Blvd. NE,Electrical Products Co.,,0,1500.0,"$1,500.00",GP-2022-26335,Commercial,a commercial sign,1001,MENAUL,BLVD,NE,,F2A2,0000,BROADBENT BUSINESS PARK,0,1500,BEST FRIENDS,ELECTRICAL PRODUCTS COMPANY,20220912,0
