,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2023-12-04,"Dec 04, 2023",Mark Palmer ,7000 Louisiana Blvd. NE,American Restoration Water And Fire Llc,,2286,450000.0,"$450,000.00",BP-2023-22521,Commercial,commercial renovation phase,7000,LOUISIANA,BLVD,NE,,D1A,0000,ACADEMY ACRES UNIT 17,2286,450000,MARK PALMER - CU159613800,AMERICAN RESTORATION WATER AND FIRE LLC,20231204,2
11,2023-12-04,"Dec 04, 2023",Craig Calvert ,7441 Bartlett St. NE,"Cheshire Company Llc, Modulus Architects Inc.",,5029,1706000.0,"$1,706,000.00",BP-2023-25817,Commercial,a new building,7441,BARTLETT,ST,NE,,7A,0000,JOURNAL CENTER PHASE 2 UNIT 2,5029,1706000,CRAIG CALVERT - CU43027250,"CHESHIRE COMPANY LLC, MODULUS ARCHITECTS, INC",20231204,
12,2023-12-04,"Dec 04, 2023",Grace Beauty Lounge,10131 Coors Blvd. NW,"Del Rio Signs, LLC",,0,2875.0,"$2,875.00",GP-2023-33334,Commercial,a commercial sign,10131,COORS,BLVD,NW,,E1,0000,ALAMEDA WEST,0,2875,GRACE BEAUTY LOUNGE,"DEL RIO SIGNS, LLC",20231204,0
13,2023-12-04,"Dec 04, 2023",Fusion Tacos ,5901 Gibson Blvd. SE,"Del Rio Signs, LLC",,0,3500.0,"$3,500.00",GP-2023-38318,Commercial,a commercial sign,5901,GIBSON,BLVD,SE,,A,26A,ELDER HOMESTEAD ADDN,0,3500,FUSION TACOS ,"DEL RIO SIGNS, LLC",20231204,0
14,2023-12-04,"Dec 04, 2023",Ruth Anne Bowker ,11500 Menaul Blvd. NE,Advance Concept Construction Llc,,50,20501.0,"$20,501.00",BP-2023-41031,Commercial,minor alterations or repairs,11500,MENAUL,BLVD,NE,,X1,0000,BRENTWOOD HILLS,50,20501,RUTH ANNE BOWKER - CU70407035,ADVANCE CONCEPT CONSTRUCTION LLC,20231204,
15,2023-12-04,"Dec 04, 2023",J'S Var B Q ,7200 Montgomery Blvd. NE,"Del Rio Signs, LLC",,0,3875.0,"$3,875.00",GP-2023-33741,Commercial,a commercial sign,7200,MONTGOMERY,BLVD,NE,,M,0000,STARDUST SKIES UNIT 4,0,3875,J'S VAR B Q ,"DEL RIO SIGNS, LLC",20231204,0
16,2023-12-04,"Dec 04, 2023",Alfonso Guerrero,8210 La Mirada Pl. NE,Heads Up Landscape Contractors Llc,,0,79000.0,"$79,000.00",GP-2023-35978,Commercial,wall - retaining wall > 2' retention,8210,LA MIRADA,PL,NE,,2C,0000,LA MIRADA,0,79000,ALFONSO GUERRERO,HEADS UP LANDSCAPE CONTRACTORS LLC,20231204,0
17,2023-12-04,"Dec 04, 2023",Walter   Gill ,701 Central Ave. NW,Modulus Design Llc,,1250,0.0,,BP-2023-40595,Commercial,an addition,701,CENTRAL,AV,NW,,13,14,ORIGINAL TOWNSITE OF ABQ,1250,0,WALTER   GILL - CU85079786,MODULUS DESIGN LLC,20231204,
18,2023-12-04,"Dec 04, 2023",Savers,1551 Mercantile Ave. NE,Electrical Products Co.,,0,2200.0,"$2,200.00",GP-2023-38520,Commercial,a commercial sign,1551,MERCANTILE,AV,NE,,7B1,0000,RENAISSANCE CENTER,0,2200,SAVERS,ELECTRICAL PRODUCTS COMPANY,20231204,0
19,2023-12-04,"Dec 04, 2023",Walter   Gill ,701 Central Ave. NW,Modulus Design Llc,,15835,2000000.0,"$2,000,000.00",BP-2023-03808,Commercial,a change-of-use project,701,CENTRAL,AV,NW,,17,14,ORIGINAL TOWNSITE OF ABQ,15835,2000000,WALTER   GILL - CU85079786,MODULUS DESIGN LLC,20231204,
20,2023-12-04,"Dec 04, 2023",Sandra Fairchild ,2801 Eubank Blvd. NE,Lopez-Guerra Construction Llc,,1004,100000.0,"$100,000.00",BP-2023-33761,Commercial,alterations,2801,EUBANK,BLVD,NE,,C,0000,SHOPPING CENTER ORD 1857,1004,100000,SANDRA FAIRCHILD - CU168493672,LOPEZ-GUERRA CONSTRUCTION LLC,20231204,
