,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2022-12-21,"Dec 21, 2022",Marti Macdonald ,8001 Daytona Road NW,Paradise Power Company Inc.,,1,149416.77,"$149,416.77",BP-2022-50660,Commercial,city project,8001,DAYTONA,RD,NW,,A,0000,WEST SIDE TRANSIT FACILITY,1,149416.77,MARTI MACDONALD - CU52801347,PARADISE POWER COMPANY INC,20221221,
11,2022-12-21,"Dec 21, 2022",William Kleinschmidt ,2711 Karsten Ct. SE,G & S Construction Inc.,,4800,1000.0,"$1,000.00",BP-2022-53241,Commercial,a change of use project,2711,KARSTEN,CT,SE,,1E1,0000,BROADWAY INDUSTRIAL CENTER UNIT 2,4800,1000,WILLIAM KLEINSCHMIDT - CU40551596,G & S CONSTRUCTION INC.,20221221,
12,2022-12-21,"Dec 21, 2022",Treveston Elliott ,9368 Valley View  NW,"Sierra Hacienda Builders, Treveston Elliott Architect",,5000,1961000.0,"$1,961,000.00",BP-2022-03633,Commercial,a new building,9368,VALLEY VIEW,DR,NW,,3F1A1,0000,BLACK RANCH,5000,1961000,TREVESTON ELLIOTT - CU70987967,"SIERRA HACIENDA BUILDERS, TREVESTON ELLIOTT ARCHITECT",20221221,
13,2022-12-21,"Dec 21, 2022","Omninet Capitol, Llc  (Gabriel Shalom, Const Manager)",400 Tijeras Ave. NW,First Mesa Construction Inc.,,0,12000.0,"$12,000.00",GP-2022-48885,Commercial,wall - retaining wall > 2' retention,400,TIJERAS,AV,NW,,25,A,SPRINGER ADDN,0,12000,"OMNINET CAPITOL, LLC  (GABRIEL SHALOM, CONST MANAGER)","FIRST MESA CONSTRUCTION, INC.",20221221,0
14,2022-12-21,"Dec 21, 2022",William Kleinschmidt ,2711 Karsten Ct. SE,G & S Construction Inc.,,610,1000.0,"$1,000.00",BP-2022-53247,Commercial,a change of use project,2711,KARSTEN,CT,SE,,1E1,0000,BROADWAY INDUSTRIAL CENTER UNIT 2,610,1000,WILLIAM KLEINSCHMIDT - CU40551596,G & S CONSTRUCTION INC.,20221221,
15,2022-12-20,"Dec 20, 2022",Xavier Nuno-Whelan ,3400 Vassar  NE,"Ortiz, Andrew Construction, Xavier Nuno-Whelan",,2728,20500.0,"$20,500.00",BP-2022-16708,Commercial,a change of use project,3400,VASSAR,DR,NE,,5 TR-H,0000,COLES INDUSTRIAL NO 2,2728,20500,XAVIER NUNO-WHELAN - CU85446517,"ORTIZ, ANDREW CONSTRUCTION, XAVIER NUNO-WHELAN",20221220,1
16,2022-12-20,"Dec 20, 2022",Altin Bajgora ,2412 Jefferson St. NE,"Nexius Solutions Inc., Fullerton Engineering",,149411,25000.0,"$25,000.00",BP-2022-31837,Commercial,an addition,2412,JEFFERSON,ST,NE,,18,4,CHAVEZ--TIMOTEO ADDN,149410.8,25000,ALTIN BAJGORA - CU162606838,"NEXIUS SOLUTIONS, INC., FULLERTON ENGINEERING",20221220,
17,2022-12-20,"Dec 20, 2022",Alejandro Sazo ,1108 Broadway Blvd. NE,"Rba Architects, Uneek Construction, LLC",,770,25000.0,"$25,000.00",BP-2022-13942,Commercial,an addition,1108,BROADWAY,BLVD,NE,,126,0000,MRGCD MAP 37,770,25000,ALEJANDRO SAZO - CU149343017,"RBA ARCHITECTS, UNEEK CONSTRUCTION, LLC",20221220,
18,2022-12-20,"Dec 20, 2022",Eric Munn ,833 Gibson Blvd. SE,"Ti Design Services, Young Guns Construction, LLC",,4139,250000.0,"$250,000.00",BP-2022-43084,Commercial,a change of use project,833,GIBSON,BLVD,SE,,9,A,TORREON ADDN ANDERSON & THAXTONS REPLAT OF,4139,250000,ERIC MUNN - CU61763760,"TI DESIGN SERVICES, YOUNG GUNS CONSTRUCTION, LLC",20221220,1
19,2022-12-20,"Dec 20, 2022",Premier Martial Arts ,8110 Louisiana Blvd. NE,"Del Rio Signs, LLC",,0,0.0,,GP-2022-49532,Commercial,a commercial sign,8110,LOUISIANA,BLVD,NE,,1A1A1A,10,N ABQ ACRES TR 2 UNIT 3,0,0,PREMIER MARTIAL ARTS ,"DEL RIO SIGNS, LLC",20221220,0
20,2022-12-20,"Dec 20, 2022",Michelle Allison ,306 Hazeldine Ave. SW,A-Fel Construction,,375,0.0,,BP-2022-53280,Commercial,commercial new phase,306,HAZELDINE,AV,SW,,3,L,ATLANTIC & PACIFIC ADDN,375,0,MICHELLE ALLISON - CU61684084,A-FEL CONSTRUCTION,20221220,
21,2022-12-20,"Dec 20, 2022",Xavier Nuno-Walen ,3400 Vassar  NE,"Ortiz, Andrew Construction, Xavier Nuno-Whelan",,1095,0.0,,BP-2022-35163,Commercial,commercial new phase,3400,VASSAR,DR,NE,,5 TR-H,0000,COLES INDUSTRIAL NO 2,1095,0,XAVIER NUNO-WALEN - CU62233073,"ORTIZ, ANDREW CONSTRUCTION, XAVIER NUNO-WHELAN",20221220,
22,2022-12-20,"Dec 20, 2022",Kirtland Credit Union,8900 Montgomery Blvd. NE,"Signplex, LLC",,0,0.0,,GP-2022-48308,Commercial,a commercial sign,8900,MONTGOMERY,BLVD,NE,,A2B,0000,MONTGOMERY CROSSING ADDN PHASE 3,0,0,KIRTLAND CREDIT UNION,"SIGNPLEX, LLC",20221220,0
23,2022-12-19,"Dec 19, 2022",Michael Salvador ,99999 Coors Blvd. NW,"Nieto Custom Builders Inc., Buffalo Designs Llc",,934,325000.0,"$325,000.00",BP-2022-29479,Commercial,shell building,99999,COORS,BLVD,NW,,A3A,D,GLENRIO HEIGHTS ADDN,934,325000,MICHAEL SALVADOR - CU108747232,"NIETO CUSTOM BUILDERS, INC, BUFFALO DESIGNS LLC",20221219,1
24,2022-12-19,"Dec 19, 2022",Lrs Office Llc,4121 Eubank Blvd. NE,Positive Energy Solar,,0,36449.0,"$36,449.00",GP-2022-51188,Commercial,a roof mounted solar project,4121,EUBANK,BLVD,NE,,B1,0000,SIERRA VISTA TOWNHOUSES,0,36449,LRS OFFICE LLC,POSITIVE ENERGY SOLAR,20221219,0
25,2022-12-19,"Dec 19, 2022",Dennis Newby ,5401 Watson  SE,Enterprise Builders Corp.,,22000,250000.0,"$250,000.00",BP-2022-16764,Commercial,a foundation,5401,WATSON,DR,SE,,1A,0000,MESA DEL SOL INNOVATION PARK,22000,250000,DENNIS NEWBY - CU156252774,ENTERPRISE BUILDERS CORPORATION,20221219,
26,2022-12-19,"Dec 19, 2022",Sandra Fairchild ,8500 Bluewater Road NW,Lopez-Guerra Construction Llc,,2009,250000.0,"$250,000.00",BP-2022-46211,Commercial,alterations,8500,BLUEWATER,RD,NW,,1,0000,ATRISCO BUSINESS PARK UNIT 2,2009,250000,SANDRA FAIRCHILD - CU168493672,LOPEZ-GUERRA CONSTRUCTION LLC,20221219,1
27,2022-12-19,"Dec 19, 2022",Lrs Office Llc,4121 Eubank Blvd. NE,Positive Energy Solar,,0,21027.0,"$21,027.00",GP-2022-51174,Commercial,a roof mounted solar project,4121,EUBANK,BLVD,NE,,B1,0000,SIERRA VISTA TOWNHOUSES,0,21027,LRS OFFICE LLC,POSITIVE ENERGY SOLAR,20221219,0
28,2022-12-19,"Dec 19, 2022",Alejandro Sazo ,809 Old Coors  SW,"Bon Ami Construction Llc, Rba Architects",,3801,190000.0,"$190,000.00",BP-2022-39342,Commercial,alterations,809,OLD COORS,DR,SW,,5,E,CARLOS REY,3801,190000,ALEJANDRO SAZO - CU149343017,"BON AMI CONSTRUCTION LLC, RBA ARCHITECTS",20221219,1
