,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2022-11-09,"Nov 09, 2022",Daniel Branch ,1613 University Blvd. NE,"Nexius Solutions Inc., Crown Castle",,10,45000.0,"$45,000.00",BP-2022-35045,Commercial,alterations,1613,UNIVERSITY,BLVD,NE,,A,0000,SURGICAL ASSOC PA PROFIT SHARING PLAN & TRUST,10,45000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221109,
11,2022-11-09,"Nov 09, 2022",Delia Barrett ,1909 Bellamah Ave. NW,"Insight Construction, LLC, Studio Southwest Architects",,3870,580500.0,"$580,500.00",BP-2022-05047,Commercial,alterations,1909,BELLAMAH,AV,NW,,340A2A1C,0000,MRGCD MAP 35,3870,580500,DELIA BARRETT - CU33336253,"INSIGHT CONSTRUCTION, LLC, STUDIO SOUTHWEST ARCHITECTS",20221109,
12,2022-11-09,"Nov 09, 2022",Daniel Branch ,1232 Juan Tabo Blvd. NE,"Nexius Solutions Inc., Crown Castle",,10,45000.0,"$45,000.00",BP-2022-33595,Commercial,alterations,1232,JUAN TABO,BLVD,NE,,3,3,ROYAL HEIGHTS,10,45000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221109,
13,2022-11-09,"Nov 09, 2022",Daniel Branch ,3001 San Pedro  NE,"Nexius Solutions Inc., Crown Castle",,0,45000.0,"$45,000.00",BP-2022-33607,Commercial,alterations,3001,SAN PEDRO,DR,NE,,21,1,KIVA ADDN,0,45000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221109,
14,2022-11-09,"Nov 09, 2022",Daniel Branch ,1605 Indian School Road NW,"Nexius Solutions Inc., Crown Castle",,10,40000.0,"$40,000.00",BP-2022-31765,Commercial,alterations,1605,INDIAN SCHOOL,RD,NW,,A1,5,GLENWAY PARK ADDN,10,40000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221109,
15,2022-11-09,"Nov 09, 2022",Daniel Branch ,5700 Winter Haven Road NW,"Nexius Solutions Inc., Crown Castle",,10,45000.0,"$45,000.00",BP-2022-37847,Commercial,alterations,5700,WINTER HAVEN,RD,NW,,A1,0000,ALBUQUERQUE CHRISTIAN CHILDRENS HOME,10,45000,DANIEL BRANCH - CU48845897,"NEXIUS SOLUTIONS, INC., CROWN CASTLE",20221109,
16,2022-11-08,"Nov 08, 2022",Wilsons Athletic Center,12500 Comanche Road NE,Electrical Products Co.,,0,2000.0,"$2,000.00",GP-2022-14506,Commercial,a commercial sign,12500,COMANCHE,RD,NE,,A,0000,TINNIN--R P,0,2000,WILSONS ATHLETIC CENTER,ELECTRICAL PRODUCTS COMPANY,20221108,0
17,2022-11-08,"Nov 08, 2022",Cake Fetish,2677 Louisiana Blvd. NE,Electrical Products Co.,,0,1500.0,"$1,500.00",GP-2022-32756,Commercial,a commercial sign,2677,LOUISIANA,BLVD,NE,,13-19,8,VISTA ENCANTADA,0,1500,CAKE FETISH,ELECTRICAL PRODUCTS COMPANY,20221108,0
18,2022-11-08,"Nov 08, 2022",Xfinity Cottonwood,3400 Nm 528  NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-36035,Commercial,a commercial sign,3400,NM 528,,NW,,3, ,LOWES,0,1800,XFINITY COTTONWOOD,ELECTRICAL PRODUCTS COMPANY,20221108,0
19,2022-11-08,"Nov 08, 2022",Mario'S Pizzeria,5700 4Th St. NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-42201,Commercial,a commercial sign,5700,4TH,ST,NW,,A,0000,HARPER ADDN,0,1800,MARIO'S PIZZERIA,ELECTRICAL PRODUCTS COMPANY,20221108,0
20,2022-11-07,"Nov 07, 2022",Derek Metson ,5201 Hawking  SE,"Cordova Contracting & Development, LLC",,30000,1180000.0,"$1,180,000.00",BP-2022-34221,Commercial,a foundation,5201,HAWKING,DR,SE,,D3,0000,MESA DEL SOL INNOVATION PARK II,30000,1180000,DEREK METSON - CU162303441,"CORDOVA CONTRACTING & DEVELOPMENT, LLC",20221107,2
21,2022-11-07,"Nov 07, 2022",Christopher Santacroce ,5650 University Blvd. SE,"Dekker Perich Sabatini, Jtm Construction Group Inc.",,129870,10760000.0,"$10,760,000.00",BP-2022-34364,Commercial,shell building,5650,UNIVERSITY,BLVD,SE,,26,0000,MESA DEL SOL INNOVATION PARK,129870,10760000,CHRISTOPHER SANTACROCE - CU45220585,"DEKKER PERICH SABATINI, JTM CONSTRUCTION GROUP INC",20221107,
22,2022-11-07,"Nov 07, 2022",Derek Metson ,5201 Hawking  SE,"Cordova Contracting & Development, LLC",,21900,0.0,,BP-2022-35999,Commercial,commercial renovation phase,5201,HAWKING,DR,SE,,D,0000,MESA DEL SOL INNOVATION PARK II,21900,0,DEREK METSON - CU162303441,"CORDOVA CONTRACTING & DEVELOPMENT, LLC",20221107,
23,2022-11-07,"Nov 07, 2022",Craig Calvert ,5001 Montgomery Blvd. NE,"Hart Design And Construction Inc., Modulus Architects Inc.",,42298,350000.0,"$350,000.00",BP-2022-36578,Commercial,alterations,5001,MONTGOMERY,BLVD,NE,,D1A,0000,MONTGOMERY PLAZA,42298,350000,CRAIG CALVERT - CU43027250,"HART DESIGN AND CONSTRUCTION INC., MODULUS ARCHITECTS, INC",20221107,1
