,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
22,2021-03-26,"March 26, 2021",Juan Astiazaran - Cu128074406,99999 Tramway Blvd. NE,"Pavilion Construction, LLC, Titan Development",Foundation,27167,0.0,,BP-2021-08102,Commercial,Foundation,99999,TRAMWAY,BLVD,NE,,1,0000,THE FOOTHILLS,27167,0,JUAN ASTIAZARAN - CU128074406,"PAVILION CONSTRUCTION, LLC, TITAN DEVELOPMENT",20210326,
23,2021-03-26,"March 26, 2021",Juan Astiazaran - Cu128074406,99999 Tramway Blvd. NE,"Pavilion Construction, LLC, Titan Development",Foundation,27169,0.0,,BP-2021-08104,Commercial,Foundation,99999,TRAMWAY,BLVD,NE,,1,0000,THE FOOTHILLS,27169,0,JUAN ASTIAZARAN - CU128074406,"PAVILION CONSTRUCTION, LLC, TITAN DEVELOPMENT",20210326,
24,2021-03-26,"March 26, 2021",Juan Astiazaran - Cu128074406,99999 Tramway Blvd. NE,"Pavilion Construction, LLC, Titan Development",Foundation,17332,0.0,,BP-2021-08109,Commercial,Foundation,99999,TRAMWAY,BLVD,NE,,1,0000,THE FOOTHILLS,17332,0,JUAN ASTIAZARAN - CU128074406,"PAVILION CONSTRUCTION, LLC, TITAN DEVELOPMENT",20210326,
25,2021-03-26,"March 26, 2021",Karie Smith - Cu82715401,103 Hospital  NE,"Unique Architectural Innovations, LLC",Alterations,1267,50000.0,"$50,000.00",BP-2021-06189,Commercial,Alterations,103,HOSPITAL,LOOP,NE,,5A1,0000,MONTGOMERY VILLAGE ADDN,1267,50000,KARIE SMITH - CU82715401,"UNIQUE ARCHITECTURAL INNOVATIONS, LLC",20210326,1
26,2021-03-26,"March 26, 2021",Juan Astiazaran - Cu128074406,99999 Tramway Blvd. NE,"Pavilion Construction, LLC, Titan Development",Foundation,27129,0.0,,BP-2021-08094,Commercial,Foundation,99999,TRAMWAY,BLVD,NE,,1,0000,THE FOOTHILLS,27129,0,JUAN ASTIAZARAN - CU128074406,"PAVILION CONSTRUCTION, LLC, TITAN DEVELOPMENT",20210326,
27,2021-03-26,"March 26, 2021",Juan Astiazaran - Cu128074406,99999 Tramway Blvd. NE,"Pavilion Construction, LLC, Titan Development",Foundation,27347,0.0,,BP-2021-08101,Commercial,Foundation,99999,TRAMWAY,BLVD,NE,,1,0000,THE FOOTHILLS,27347,0,JUAN ASTIAZARAN - CU128074406,"PAVILION CONSTRUCTION, LLC, TITAN DEVELOPMENT",20210326,
28,2021-03-25,"March 25, 2021",Mark Seigel - Cu88225052,9300 Golf Course Road NW,Broken Arrow Communications Inc.,Alterations,96,20000.0,"$20,000.00",BP-2019-11144,Commercial,Alterations,9300,GOLF COURSE,RD,NW,,5C,0000,PARADISE VALLEY,96,20000,MARK SEIGEL - CU88225052,BROKEN ARROW COMMUNICATIONS INC.,20210325,
29,2021-03-25,"March 25, 2021",Jim Green - Cu42228362,4100 Yale Blvd. NE,Afra Construction Llc,Commercial New Phase,25142,0.0,,BP-2021-13318,Commercial,Commercial New Phase,4100,YALE,BLVD,NE,,A1,0000,KLINES INDUSTRIAL PARK,25142,0,JIM GREEN - CU42228362,AFRA CONSTRUCTION LLC,20210325,
30,2021-03-25,"March 25, 2021",Richard Cline - Cu35197847,201 3Rd St. NW,"Dpc Construction Ltd. Co., Arcline Architectural Design",Alterations,1007,60000.0,"$60,000.00",BP-2020-55641,Commercial,Alterations,201,3RD,ST,NW,,1,0000,ABQ PLAZA,1007,60000,RICHARD CLINE - CU35197847,"DPC CONSTRUCTION LTD. CO., ARCLINE ARCHITECTURAL DESIGN",20210325,
31,2021-03-25,"March 25, 2021",Jane Swallows - Cu94536665,510 2Nd St. NW,"Broken Arrow Communications Inc., J5 Infrastructure Partners",New Building,10,20000.0,"$20,000.00",BP-2021-09291,Commercial,New Building,510,2ND,ST,NW,,18,9,ARMIJO--FRANCISCO Y OTERO,10,20000,JANE SWALLOWS - CU94536665,"BROKEN ARROW COMMUNICATIONS INC., J5 INFRASTRUCTURE PARTNERS",20210325,
32,2021-03-25,"March 25, 2021",Marti Macdonald - Cu52801347,501 Elizabeth St. SE,"Paradise Power Company Inc., 4Th Generation Craftsmen, Llc",City Project,9,64996.88,"$64,996.88",BP-2021-09462,Commercial,City Project,501,ELIZABETH,ST,SE,,G2A,0000,MANZANO MESA,9,64996.88,MARTI MACDONALD - CU52801347,"PARADISE POWER COMPANY INC, 4TH GENERATION CRAFTSMEN, LLC",20210325,
33,2021-03-25,"March 25, 2021",Marti Macdonald - Cu52801347,9717 Copper Ave. NE,"Paradise Power Company Inc., 4Th Generation Craftsmen, Llc",City Project,9,43142.73,"$43,142.73",BP-2021-09464,Commercial,City Project,9717,COPPER,AV,NE,,4/PARK GOLF COURSE,0000,MUNICIPAL ADDN NO 2,9,43142.73,MARTI MACDONALD - CU52801347,"PARADISE POWER COMPANY INC, 4TH GENERATION CRAFTSMEN, LLC",20210325,
34,2021-03-24,"March 24, 2021",Devin Nguyen - Cu23225769,8721 Washington St. NE,"Wilger Enterprises Inc., Modulus Architects Inc.",Shell Building,2142,250000.0,"$250,000.00",BP-2020-55110,Commercial,Shell Building,8721,WASHINGTON,ST,NE,,B1A4,0000,CLIFFORD INDUSTRIAL PARK,2142,250000,DEVIN NGUYEN - CU23225769,"WILGER ENTERPRISES INC, MODULUS ARCHITECTS, INC",20210324,
35,2021-03-24,"March 24, 2021",Susan Romano - Cu30842448,1330 Tokachi  NW,"Whitson Inspection Services,  Inc., Romano & Associates Llc",Addition,400,20000.0,"$20,000.00",BP-2021-04751,Commercial,Addition,1330,TOKACHI,DR,NW,,L,0000,STORMCLOUD UNIT 1,400,20000,SUSAN ROMANO - CU30842448,"WHITSON INSPECTION SERVICES,  INC., ROMANO & ASSOCIATES LLC",20210324,1
36,2021-03-24,"March 24, 2021",Farmers Insurance,607 Osuna Road NE,Electrical Products Co.,Sign - Commercial Sign,0,800.0,$800.00,GP-2021-11897,Commercial,Sign - Commercial Sign,607,OSUNA,RD,NE,,2C1,0000,OLDFIELD--JULLIA,0,800,FARMERS INSURANCE,ELECTRICAL PRODUCTS COMPANY,20210324,0
37,2021-03-24,"March 24, 2021",Dd'S Discounts,11035 Menaul Blvd. NE,Electrical Products Co.,Sign - Commercial Sign,0,5000.0,"$5,000.00",GP-2021-07482,Commercial,Sign - Commercial Sign,11035,MENAUL,BLVD,NE,,1,88,SNOW HEIGHTS ADDN,0,5000,DD'S DISCOUNTS,ELECTRICAL PRODUCTS COMPANY,20210324,0
38,2021-03-24,"March 24, 2021",Dominic Acevedo - Cu30570267,2324 Aztec Road NE,"Energized Electric, LLC, Conversion Test Contractor",Alterations,396,33505.0,"$33,505.00",BP-2020-47903,Commercial,Alterations,2324,AZTEC,RD,NE,,UNPLATTED,0000,UNPLATTED/BARNETT--BARCLAY K,396,33505,DOMINIC ACEVEDO - CU30570267,"ENERGIZED ELECTRIC, LLC, CONVERSION TEST CONTRACTOR",20210324,
39,2021-03-24,"March 24, 2021",David Green - Cu33492500,5501 Academy Road NE,Architractors,Change of Use,2900,1000.0,"$1,000.00",BP-2021-07620,Commercial,Change of Use,5501,ACADEMY,RD,NE,,A,0000,SECURITY STORAGE ADDN,2900,1000,DAVID GREEN - CU33492500,ARCHITRACTORS,20210324,
40,2021-03-24,"March 24, 2021",Yvette Potkonjak - Cu118723963,9112 Camino San Martin  SW,"Broken Arrow Communications Inc., State 48 Development Consulting",New Building,2,75000.0,"$75,000.00",BP-2021-07668,Commercial,New Building,9112,CAMINO SAN MARTIN,,SW,,1,88,WESTGATE HEIGHTS ADDN UNIT 4,2.5,75000,YVETTE POTKONJAK - CU118723963,"BROKEN ARROW COMMUNICATIONS INC., STATE 48 DEVELOPMENT CONSULTING",20210324,
41,2021-03-24,"March 24, 2021",Crystal Jordan - Cu124247530,7300 Meridian Pl. NW,"Korte Construction Company, Brr Architecture Inc.",Alterations,12000,69000.0,"$69,000.00",BP-2020-50278,Commercial,Alterations,7300,MERIDIAN,PL,NW,,13,0000,MERIDIAN BUSINESS PARK,12000,69000,CRYSTAL JORDAN - CU124247530,"KORTE CONSTRUCTION COMPANY, BRR ARCHITECTURE INC",20210324,
42,2021-03-24,"March 24, 2021",Yvette Potkonjak - Cu118723963,10201 Del Haven St. SW,"Tsi Tower Services Inc., State 48 Development Consulting",New Building,2,75000.0,"$75,000.00",BP-2021-09387,Commercial,New Building,10201,DEL HAVEN,ST,SW,,698,30,ATRISCO VILLAGE UNIT 3B OF HOFFMAN CITY,2.5,75000,YVETTE POTKONJAK - CU118723963,"TSI TOWER SERVICES INC, STATE 48 DEVELOPMENT CONSULTING",20210324,
43,2021-03-23,"March 23, 2021",Power Flex Gym,1214 San Pedro  NE,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2021-09366,Commercial,Sign - Commercial Sign,1214,SAN PEDRO,DR,NE,,6,16,FARR--FREDERICK A ADDN,0,0,POWER FLEX GYM,"SIGNART OF NEW MEXICO, INC.",20210323,0
44,2021-03-23,"March 23, 2021",Yvette Potkonjak - Cu118723963,8500 Rancher Road SW,"Broken Arrow Communications Inc., State 48 Development Consulting",New Building,2,75000.0,"$75,000.00",BP-2021-07659,Commercial,New Building,8500,RANCHER,RD,SW,,1-P1,6,EL RANCHO GRANDE 1 UNIT 1,2.5,75000,YVETTE POTKONJAK - CU118723963,"BROKEN ARROW COMMUNICATIONS INC., STATE 48 DEVELOPMENT CONSULTING",20210323,
45,2021-03-23,"March 23, 2021",Gregory Armenta - Cu35567395,501 Elizabeth St. SE,Armenta Inc.,Addition,144,3000.0,"$3,000.00",BP-2021-07824,Commercial,Addition,501,ELIZABETH,ST,SE,,G2A,0000,MANZANO MESA,144,3000,GREGORY ARMENTA - CU35567395,"ARMENTA, INC.",20210323,
46,2021-03-23,"March 23, 2021",State Farm,10131 Coors Blvd. NW,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2021-07090,Commercial,Sign - Commercial Sign,10131,COORS,BLVD,NW,87114,D,0000,ALAMEDA WEST,0,0,STATE FARM,"SIGNART OF NEW MEXICO, INC.",20210323,0
47,2021-03-23,"March 23, 2021",Edgar Mata - Cu115605904,3296 Coors Blvd. NW,Diversified Unlimited Llc,Change of Use,3321,75084.0,"$75,084.00",BP-2021-03036,Commercial,Change of Use,3296,COORS,BLVD,NW,,23B2,0000,CORONA DEL SOL,3321,75084,EDGAR MATA - CU115605904,DIVERSIFIED UNLIMITED LLC,20210323,
48,2021-03-22,"March 22, 2021",Ketan Bharatiya - Cu87768883,10501 Lagrima De Oro Road NE,"Bradbury Stamm Construction  Inc., The Hartman & Majewski Design Group",Alterations,7435,0.0,,BP-2021-13011,Commercial,Alterations,10501,LAGRIMA DE ORO,RD,NE,,LA VIDA LLENA,0000,LA VIDA LLENA,7435,0,KETAN BHARATIYA - CU87768883,"BRADBURY STAMM CONSTRUCTION  INC., THE HARTMAN & MAJEWSKI DESIGN GROUP",20210322,
49,2021-03-22,"March 22, 2021",Carlos  Torres - Cu66674539,6000 Montgomery Blvd. NE,"Mountain Side Contractors, LLC",Alterations,1401,0.0,,BP-2021-01083,Commercial,Alterations,6000,MONTGOMERY,BLVD,NE,,C2A,C,ALTAMONT ADDN UNIT 6,1401,0,CARLOS  TORRES - CU66674539,"MOUNTAIN SIDE CONTRACTORS, LLC",20210322,
50,2021-03-22,"March 22, 2021",Aaron Scott - Cu81910201,6600 Academy Road NE,"Hansen & Prezzano/Builders, LLC",City Project,168,19240.0,"$19,240.00",BP-2021-02425,Commercial,City Project,6600,ACADEMY,RD,NE,,F19 304,0000,ARROYO DEL OSO GOLF COURSE,168,19240,AARON SCOTT - CU81910201,"HANSEN & PREZZANO/BUILDERS, LLC",20210322,
