,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2022-10-12,"Oct 12, 2022",Flora Restaurant ,1909 Bellamah Ave. NW,Signart Of New Mexico Inc.,,0,0.0,,GP-2022-40256,Commercial,a commercial sign,1909,BELLAMAH,AV,NW,,340A2A1C,0000,MRGCD MAP 35,0,0,FLORA RESTAURANT ,"SIGNART OF NEW MEXICO, INC.",20221012,0
11,2022-10-12,"Oct 12, 2022",Johnny Barton ,2301 Carlisle Blvd. NE,Brycon Corp.,,100,296500.0,"$296,500.00",BP-2022-08066,Commercial,alterations,2301,CARLISLE,BLVD,NE,,A1B,24&26,CHAVEZ--TIMOTEO ADDN,100,296500,JOHNNY BARTON - CU95935630,BRYCON CORPORATION,20221012,
12,2022-10-12,"Oct 12, 2022",Madyson Reynolds ,2803 Richmond  NE,"Crafton Communications, Qualtek Wireless Llc",,2064,25000.0,"$25,000.00",BP-2022-28202,Commercial,alterations,2803,RICHMOND,DR,NE,,5,B,DUKE CITY INDUSTRIAL AREA ADDN,2064,25000,MADYSON REYNOLDS - CU158719613,"CRAFTON COMMUNICATIONS, QUALTEK WIRELESS LLC",20221012,
13,2022-10-12,"Oct 12, 2022",Enchanted Botanicals Cannabis,5721 Menaul Blvd. NE,Signart Of New Mexico Inc.,,0,0.0,,GP-2022-35213,Commercial,a commercial sign,5721,MENAUL,BLVD,NE,,B,14,MIRAMONTES PARK UNIT 1,0,0,ENCHANTED BOTANICALS CANNABIS,"SIGNART OF NEW MEXICO, INC.",20221012,0
14,2022-10-12,"Oct 12, 2022",Lisa Mcclaren ,214 San Pedro  NE,"Insight Construction, LLC",,4131,425000.0,"$425,000.00",BP-2022-29566,Commercial,alterations,214,SAN PEDRO,DR,NE,,1,20,FAIRGROUNDS ADDN,4131,425000,LISA MCCLAREN - CU50220309,"INSIGHT CONSTRUCTION, LLC",20221012,
15,2022-10-12,"Oct 12, 2022",Hotworx,8510 Montgomery Blvd. NE,Signart Of New Mexico Inc.,,0,0.0,,GP-2022-39073,Commercial,a commercial sign,8510,MONTGOMERY,BLVD,NE,,2,0000,MONTGOMERY CROSSING ADDN PHASE 2,0,0,HOTWORX,"SIGNART OF NEW MEXICO, INC.",20221012,0
16,2022-10-11,"Oct 11, 2022",City Of Albuquerque-Aviation,3550 Access Road SE,B & D Industries Inc.,,0,1.0,$1.00,GP-2022-01192,Commercial,a site wall,3550,ACCESS,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,0,1,CITY OF ALBUQUERQUE-AVIATION,B & D INDUSTRIES INC,20221011,0
17,2022-10-11,"Oct 11, 2022",Srdan Kalajdzic ,1401 San Pedro  NE,Aic General Contractors Inc.,,7265,650000.0,"$650,000.00",BP-2022-33125,Commercial,alterations,1401,SAN PEDRO,DR,NE,,D,8,SWEARINGEN & MARBERRY,7265,650000,SRDAN KALAJDZIC - CU110891367,"AIC GENERAL CONTRACTORS, INC.",20221011,
18,2022-10-11,"Oct 11, 2022",Yoshi Mame Sushi,4401 Wyoming Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-39524,Commercial,a commercial sign,4401,WYOMING,BLVD,NE,,7,0000,WYMONT,0,1800,YOSHI MAME SUSHI,ELECTRICAL PRODUCTS COMPANY,20221011,0
19,2022-10-11,"Oct 11, 2022",M & T Mini Market,2012 7Th St. NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-40428,Commercial,a commercial sign,2012,7TH,ST,NW,,A,5,J & W ADDN,0,1800,M & T MINI MARKET,ELECTRICAL PRODUCTS COMPANY,20221011,0
20,2022-10-11,"Oct 11, 2022",Jorge Gonzales ,4500 Cutler Ave. NE,"Jte Construction, LLC, Jorge Gonzales Architecture Design Studio",,1225,5000.0,"$5,000.00",BP-2022-28704,Commercial,alterations,4500,CUTLER,AV,NE,,2A,0000,PAVILIONS AT SAN MATEO,1225,5000,JORGE GONZALES - CU68275045,"JTE CONSTRUCTION, LLC, JORGE GONZALES ARCHITECTURE DESIGN STUDIO",20221011,
21,2022-10-11,"Oct 11, 2022",Via Real Estate Llc,1520 Juan Tabo Blvd. NE,"7B Building & Development Llc, Modulus Architects Inc.",,0,1.0,$1.00,GP-2022-43641,Commercial,wall - retaining wall > 2' retention,1520,JUAN TABO,BLVD,NE,,B1,11,EASTRIDGE ADDN UNIT 4,0,1,VIA REAL ESTATE LLC,"7B BUILDING & DEVELOPMENT LLC, MODULUS ARCHITECTS, INC",20221011,0
22,2022-10-11,"Oct 11, 2022",Treveston Elliott ,10151 Montgomery Blvd. NE,"Jte Construction, LLC, Treveston Elliott Architect",,500,75000.0,"$75,000.00",BP-2022-39442,Commercial,alterations,10151,MONTGOMERY,BLVD,NE,,B1,0000,FIRST CHRISTIAN CHURCH ADDN,500,75000,TREVESTON ELLIOTT - CU70987967,"JTE CONSTRUCTION, LLC, TREVESTON ELLIOTT ARCHITECT",20221011,
23,2022-10-11,"Oct 11, 2022",Beau Baker ,3550 Access Road SE,"Esa Construction Inc., Dekker Perich Sabatini",,18717,750000.0,"$750,000.00",BP-2021-28391,Commercial,a change of use project,3550,ACCESS,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,18717,750000,BEAU BAKER - CU89757481,"ESA CONSTRUCTION, INC., DEKKER PERICH SABATINI",20221011,
24,2022-10-11,"Oct 11, 2022",Steven Alano ,1717 Louisiana Blvd. NE,"Jte Construction, Llc, Greer Stafford/Sjcf Architecture Inc.",,398,45634.0,"$45,634.00",BP-2022-37485,Commercial,alterations,1717,LOUISIANA,BLVD,NE,,A,25,LEVY TRACT,398,45634,STEVEN ALANO - CU59338790,"JTE CONSTRUCTION, LLC, GREER STAFFORD/SJCF ARCHITECTURE INC",20221011,
25,2022-10-11,"Oct 11, 2022",Blakes #80,3806 Montgomery Blvd. NE,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-39450,Commercial,a commercial sign,3806,MONTGOMERY,BLVD,NE,,7,0000,CARLMONT OFFICE PARK ADDN,0,1800,BLAKES #80,ELECTRICAL PRODUCTS COMPANY,20221011,0
26,2022-10-11,"Oct 11, 2022",Walter   Gill ,3421 Coors Blvd. NW,Modulus Design Llc,,3322,76367.47,"$76,367.47",BP-2020-50812,Commercial,alterations,3421,COORS,BLVD,NW,,A36A,0000,TOWN OF ATRISCO GRANT NORTHEAST UNIT,3322,76367.47,WALTER   GILL - CU85079786,MODULUS DESIGN LLC,20221011,
27,2022-10-11,"Oct 11, 2022",Kevin Hernandez ,3550 Access Road SE,B & D Industries Inc.,,2925,407000.0,"$407,000.00",BP-2021-51443,Commercial,city project,3550,ACCESS,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,2925,407000,KEVIN HERNANDEZ - CU99500838,B & D INDUSTRIES INC,20221011,
28,2022-10-11,"Oct 11, 2022",Nai Sun Vista,2424 Louisiana Blvd. NE,Electrical Products Co.,,0,2300.0,"$2,300.00",GP-2022-27794,Commercial,a commercial sign,2424,LOUISIANA,BLVD,NE,,3A1,C,LOUISIANA,0,2300,NAI SUN VISTA,ELECTRICAL PRODUCTS COMPANY,20221011,0
29,2022-10-11,"Oct 11, 2022",The Learning Experience,4131 Coors Blvd. NW,Electrical Products Co.,,0,1800.0,"$1,800.00",GP-2022-35456,Commercial,a commercial sign,4131,COORS,BLVD,NW,,9,0000,COORS PAVILION,0,1800,THE LEARNING EXPERIENCE,ELECTRICAL PRODUCTS COMPANY,20221011,0
