,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
16,2020-08-12,"August 12, 2020",Maverick,2501 University Blvd. NE,C&C Services Commercial Construction Llc,Demolition - Demolition,0,0.0,,GP-2020-34857,Commercial,Demolition - Demolition,2501,UNIVERSITY,BLVD,NE,,UNPLATTED/UNION TRUCK STO,0000,UNPLATTED/UNION OIL OF CALIFORNIA,0,0,MAVERICK,C&C SERVICES COMMERCIAL CONSTRUCTION LLC,20200812,0
17,2020-08-12,"August 12, 2020",Owen Johnson - Cu118872004,2720 San Mateo Blvd. NE,"Diverse Development, LLC",Minor Alteration/Repair,11500,1500.0,"$1,500.00",BP-2020-34353,Commercial,Minor Alteration/Repair,2720,SAN MATEO,BLVD,NE,,1A,8,MIRAMONTES PARK UNIT 1,11500,1500,OWEN JOHNSON - CU118872004,"DIVERSE DEVELOPMENT, LLC",20200812,
18,2020-08-11,"August 11, 2020",National Vision ,9211 Coors Blvd. NW,Alan White Signs Llc,Sign - Commercial Sign,0,0.0,,GP-2020-30627,Commercial,Sign - Commercial Sign,9211,COORS,BLVD,NW,,A1A1,0000,PLAZA AT PASEO DEL NORTE,0,0,NATIONAL VISION ,ALAN WHITE SIGNS LLC,20200811,0
19,2020-08-11,"August 11, 2020",Andrew Mcmath - Cu115145800,2800 Louisiana Blvd. NE,"High Powered Builders, LLC",Alterations,4000,20000.0,"$20,000.00",BP-2020-25341,Commercial,Alterations,2800,LOUISIANA,BLVD,NE,,17 WLY PORTION OF,17,BROAD ACRES ADDN,4000,20000,ANDREW MCMATH - CU115145800,"HIGH POWERED BUILDERS, LLC",20200811,
20,2020-08-10,"August 10, 2020",Maverik,9701 Bluewater Road NW,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2020-25806,Commercial,Sign - Commercial Sign,9701,BLUEWATER,RD,NW,,11,0000,AVALON UNIT 5,0,0,MAVERIK,"SIGNART OF NEW MEXICO, INC.",20200810,0
21,2020-08-10,"August 10, 2020",Robert Rayner - Cu24014683,141 Wyoming Blvd. NE,"Cordova Contracting & Development, LLC, R2 Architectural Design & Consulting",Alterations,6996,75000.0,"$75,000.00",BP-2020-02909,Commercial,Alterations,141,WYOMING,BLVD,NE,,D,8,MESA VERDE ADDN,6996,75000,ROBERT RAYNER - CU24014683,"CORDOVA CONTRACTING & DEVELOPMENT, LLC, R2 ARCHITECTURAL DESIGN & CONSULTING",20200810,
22,2020-08-10,"August 10, 2020",Larry H Miller,9733 Coors Blvd. NW,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2020-29813,Commercial,Sign - Commercial Sign,9733,COORS,BLVD,NW,,CITY OF ABQ,0000,CITY OF ABQ,0,0,LARRY H MILLER,"SIGNART OF NEW MEXICO, INC.",20200810,0
23,2020-08-10,"August 10, 2020",Ichiban,10701 Corrales Road NW,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2020-31899,Commercial,Sign - Commercial Sign,10701,CORRALES,RD,NW,,E/A1-1A,0000,SEVEN BAR RANCH,0,0,ICHIBAN,"SIGNART OF NEW MEXICO, INC.",20200810,0
24,2020-08-10,"August 10, 2020",Subway,11111 Menaul Blvd. NE,Signart Of New Mexico Inc.,Sign - Commercial Sign,0,0.0,,GP-2020-31900,Commercial,Sign - Commercial Sign,11111,MENAUL,BLVD,NE,,88,88,SNOW HEIGHTS ADDN,0,0,SUBWAY,"SIGNART OF NEW MEXICO, INC.",20200810,0
25,2020-08-10,"August 10, 2020",Stacey George - Cu117601195,500 Marquette Ave. NW,"Dpc Construction Ltd. Co., Fbt Architects",Alterations,6130,220000.0,"$220,000.00",BP-2020-28918,Commercial,Alterations,500,MARQUETTE,AV,NW,,1/CAVAN BUILDING,1,TIJERAS URBAN RENEWAL DISPOSTION BLOCK 9,6130,220000,STACEY GEORGE - CU117601195,"DPC CONSTRUCTION LTD. CO., FBT ARCHITECTS",20200810,
