,proper_date,permit_date,owner_name,combined_address,contractor_name,type_of_work,int_sq_feet,int_valuation,currency_valuation,ApplicationPermitNumber,CommercialorResidential,TypeofWork,SiteNumber,SiteStreet,SiteStreetType,SiteStreetDirectional,SiteZip,Lot,Block,Subdivision,TotalSquareFeet,PlanCheckValuation,OwnerName,ContractorName,IssueDate,NumberOfUnits
10,2020-06-25,"June 25, 2020",Tate Fishburn - Cu30544963,8305 Menaul Blvd. NE,"Wilger Enterprises Inc., Tate Fishburn Architect",New Building,4669,585000.0,"$585,000.00",BP-2020-02630,Commercial,New Building,8305,MENAUL,BLVD,NE,,2,8,SOMBRA DEL MONTE,4669,585000,TATE FISHBURN - CU30544963,"WILGER ENTERPRISES INC, TATE FISHBURN ARCHITECT",20200625,1
11,2020-06-25,"June 25, 2020",Sandy Johnson - Cu76280795,4500 Alexander Blvd. NE,"Klinger Constructors Llc, Mullen Heller Architecture",Alterations,13014,400000.0,"$400,000.00",BP-2020-15877,Commercial,Alterations,4500,ALEXANDER,BLVD,NE,,A1,0000,RENAISSANCE 3,13014,400000,SANDY JOHNSON - CU76280795,"KLINGER CONSTRUCTORS LLC, MULLEN HELLER ARCHITECTURE",20200625,
12,2020-06-25,"June 25, 2020",Quality Inn ,450 Paisano St. NE,Electrical Products Co.,Sign - Commercial Sign,0,5000.0,"$5,000.00",GP-2020-26648,Commercial,Sign - Commercial Sign,450,PAISANO,ST,NE,,G1,0000,LA CUESTA,0,5000,QUALITY INN ,ELECTRICAL PRODUCTS COMPANY,20200625,0
13,2020-06-25,"June 25, 2020",Nora Padilla - Cu85824546,1330 Tokachi  NW,"Whitson Inspection Services,  Inc., Rls Reliant Land Services",Alterations,400,10000.0,"$10,000.00",BP-2019-19816,Commercial,Alterations,1330,TOKACHI,DR,NW,,L,0000,STORMCLOUD UNIT 1,400,10000,NORA PADILLA - CU85824546,"WHITSON INSPECTION SERVICES,  INC., RLS RELIANT LAND SERVICES",20200625,
14,2020-06-25,"June 25, 2020",James Borrego - Cu108070199,4701 4Th St. NW,Borrego Construction Inc.,Alterations,19818,50000.0,"$50,000.00",BP-2020-01875,Commercial,Alterations,4701,4TH,ST,NW,,5,0000,RIVERA PLACE,19818,50000,JAMES BORREGO - CU108070199,"BORREGO CONSTRUCTION, INC.",20200625,
15,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,5489,0.0,,BP-2020-07069,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,5489,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
16,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,7265,0.0,,BP-2020-07033,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,7265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
17,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,1265,0.0,,BP-2020-07058,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,1265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
18,2020-06-25,"June 25, 2020",Martin Grummer - Cu23207925,7200 Montgomery Blvd. NE,"First Choice Equity Builders Inc., Martin Grummer Architect",Alterations,1326,0.0,,BP-2020-21170,Commercial,Alterations,7200,MONTGOMERY,BLVD,NE,,M,0000,STARDUST SKIES UNIT 4,1326,0,MARTIN GRUMMER - CU23207925,"FIRST CHOICE EQUITY BUILDERS, INC., MARTIN GRUMMER ARCHITECT",20200625,
19,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,9081,0.0,,BP-2020-06880,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,9081,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
20,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,7265,0.0,,BP-2020-07070,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,7265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
21,2020-06-25,"June 25, 2020",Daniel Branch - Cu48845897,6119 Hanover Road NW,"Enertech Resources, LLC, Crown Castle",Alterations,625,25000.0,"$25,000.00",BP-2020-19032,Commercial,Alterations,6119,HANOVER,RD,NW,,264D,0000,TOWN OF ATRISCO GRANT UNIT 8,625,25000,DANIEL BRANCH - CU48845897,"ENERTECH RESOURCES, LLC, CROWN CASTLE",20200625,
22,2020-06-25,"June 25, 2020",Daniel Branch - Cu48845897,2007 Ridgecrest  SE,"Enertech Resources, LLC, Crown Castle",Alterations,800,25000.0,"$25,000.00",BP-2020-19187,Commercial,Alterations,2007,RIDGECREST,DR,SE,,4,40,RIDGECREST ADDN,800,25000,DANIEL BRANCH - CU48845897,"ENERTECH RESOURCES, LLC, CROWN CASTLE",20200625,
23,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,7265,0.0,,BP-2020-06882,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,7265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
24,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,7265,0.0,,BP-2020-07028,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,7265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
25,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,9018,0.0,,BP-2020-07034,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,9018,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
26,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,7265,0.0,,BP-2020-07047,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,7265,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
27,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,9018,0.0,,BP-2020-07059,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,9018,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
28,2020-06-25,"June 25, 2020",Raybeau Richardson - Cu61050345,2503 Clark Carr Road SE,"Facilitybuild Inc., Aecom Technical Services Inc.",City Project,4998,126195.7,"$126,195.70",BP-2020-25696,Commercial,City Project,2503,CLARK CARR,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,4998,126195.7,RAYBEAU RICHARDSON - CU61050345,"FACILITYBUILD, INC., AECOM TECHNICAL SERVICES INC",20200625,
29,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,134011,6363000.0,"$6,363,000.00",BP-2020-05014,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,134011,6363000,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
30,2020-06-25,"June 25, 2020",Chaitanya Korra - Cu109219774,901 Tramway Blvd. NE,"Greenfield Construction, LLC",Alterations,9018,0.0,,BP-2020-07020,Commercial,Alterations,901,TRAMWAY,BLVD,NE,,B,0000,VISTA ORIENTE,9018,0,CHAITANYA KORRA - CU109219774,"GREENFIELD CONSTRUCTION, LLC",20200625,
31,2020-06-25,"June 25, 2020",Daniel Branch - Cu48845897,2524 Graceland  NE,"Broken Arrow Communications Inc., Crown Castle",Alterations,900,25000.0,"$25,000.00",BP-2020-19024,Commercial,Alterations,2524,GRACELAND,DR,NE,,19A,0000,ANDERSON ADDN,900,25000,DANIEL BRANCH - CU48845897,"BROKEN ARROW COMMUNICATIONS INC., CROWN CASTLE",20200625,
32,2020-06-25,"June 25, 2020",Catherine Mcguire - Cu23327892,5601 Balloon Fiesta  NE,Yearout Mechanical Inc.,Alterations,99,231047.0,"$231,047.00",BP-2020-20648,Commercial,Alterations,5601,BALLOON FIESTA,PKWY,NE,,F1,0000,BALLOON FIESTA PARK,99,231047,CATHERINE MCGUIRE - CU23327892,YEAROUT MECHANICAL INC.,20200625,1
33,2020-06-25,"June 25, 2020",Nick Pirkl - Cu23829778,4411 The 25 Way  NE,"Hart Design And Construction Inc., Design 2 Function, Llc",Alterations,3624,145000.0,"$145,000.00",BP-2020-22595,Commercial,Alterations,4411,THE 25 WAY,,NE,,A1,0000,THE 25,3624,145000,NICK PIRKL - CU23829778,"HART DESIGN AND CONSTRUCTION INC., DESIGN 2 FUNCTION, LLC",20200625,
34,2020-06-24,"June 24, 2020",Angelo Brunacini - Cu44938389,7501 Meridian Pl. NW,"Brunacini, Ga Construction Co. Inc. ",Alterations,18016,25000.0,"$25,000.00",BP-2020-20935,Commercial,Alterations,7501,MERIDIAN,PL,NW,,5,0000,MERIDIAN BUSINESS PARK,18016,25000,ANGELO BRUNACINI - CU44938389,"BRUNACINI, GA CONSTRUCTION CO. INC. ",20200624,
35,2020-06-24,"June 24, 2020",Angelo Brunacini - Cu44938389,7920 Wyoming Blvd. NE,"Brunacini, Ga Construction Co. Inc. ",Alterations,1277,15000.0,"$15,000.00",BP-2020-21780,Commercial,Alterations,7920,WYOMING,BLVD,NE,,X1B2,22,N ABQ ACRES TR A UNIT A,1277,15000,ANGELO BRUNACINI - CU44938389,"BRUNACINI, GA CONSTRUCTION CO. INC. ",20200624,
36,2020-06-24,"June 24, 2020",Kent  Beierle - Cu91997231,147 Texas St. NE,"Aztec Mountain Construction, LLC, Environmental Dynamics",Alterations,7915,8500.0,"$8,500.00",BP-2019-50448,Commercial,Alterations,147,TEXAS,ST,NE,,31,3,MESA VERDE ADDN,7915,8500,KENT  BEIERLE - CU91997231,"AZTEC MOUNTAIN CONSTRUCTION, LLC, ENVIRONMENTAL DYNAMICS",20200624,1
37,2020-06-24,"June 24, 2020",Catholic Charities Of Central New Mexico,2010 Bridge Blvd. SW,"Signplex, LLC",Sign - Commercial Sign,0,0.0,,GP-2020-19058,Commercial,Sign - Commercial Sign,2010,BRIDGE,BLVD,SW,,1A,0000,CASA DE CORAZON,0,0,CATHOLIC CHARITIES OF CENTRAL NEW MEXICO,"SIGNPLEX, LLC",20200624,0
38,2020-06-24,"June 24, 2020",Martin Grummer - Cu23278024,7200 Montgomery Blvd. NE,"First Choice Equity Builders Inc., Martin Grummer Architect",Alterations,1346,26522.39,"$26,522.39",BP-2020-20629,Commercial,Alterations,7200,MONTGOMERY,BLVD,NE,,M,0000,STARDUST SKIES UNIT 4,1346,26522.39,MARTIN GRUMMER - CU23278024,"FIRST CHOICE EQUITY BUILDERS, INC., MARTIN GRUMMER ARCHITECT",20200624,
39,2020-06-24,"June 24, 2020",Daniel Branch - Cu48845897,600 Wyoming Blvd. NE,"Broken Arrow Communications Inc., Crown Castle",City Project,2381,25000.0,"$25,000.00",BP-2020-18963,Commercial,City Project,600,WYOMING,BLVD,NE,,3A,0000,MUNICIPAL ADDN NO 2,2381,25000,DANIEL BRANCH - CU48845897,"BROKEN ARROW COMMUNICATIONS INC., CROWN CASTLE",20200624,
40,2020-06-23,"June 23, 2020",Merlyn Nyght - Cu88889025,3401 Ladera  NW,Rader Awning & Upholstering Inc.,City Project,2832,68543.0,"$68,543.00",BP-2020-18702,Commercial,City Project,3401,LADERA,DR,NW,,1/LADERA GOLF COURSE,0000,EL RANCHO ATRISCO,2832,68543,MERLYN NYGHT - CU88889025,"RADER AWNING & UPHOLSTERING, INC.",20200623,
41,2020-06-23,"June 23, 2020",Lisa Sunderland - Cu40802083,1314 Gibson Blvd. SE,"Brazos Contractors & Development Inc. , Smc Solutions",Alterations,2177,262132.57,"$262,132.57",BP-2020-12326,Commercial,Alterations,1314,GIBSON,BLVD,SE,,A-GIBSON & MILES AREA,0000,WOODWARD--HUGH B,2177,262132.57,LISA SUNDERLAND - CU40802083,"BRAZOS CONTRACTORS & DEVELOPMENT, INC. , SMC SOLUTIONS",20200623,
42,2020-06-23,"June 23, 2020",Beau Baker - Cu89757481,2503 Clark Carr Road SE,"Facilitybuild Inc., Dekker Perich Sabatini",City Project,38121,125000.0,"$125,000.00",BP-2020-03434,Commercial,City Project,2503,CLARK CARR,RD,SE,,A1,0000,SUNPORT MUNICIPAL ADDN,38121,125000,BEAU BAKER - CU89757481,"FACILITYBUILD, INC., DEKKER PERICH SABATINI",20200623,
43,2020-06-23,"June 23, 2020",City Of Albuquerque,6220 Central Ave. SW,"Signplex, LLC, Huitt-Zollars",Sign - Commercial Sign,0,5000.0,"$5,000.00",GP-2020-13492,Commercial,Sign - Commercial Sign,6220,CENTRAL,AV,SW,,2,0000,YUCCA ADDN UNIT 1,0,5000,CITY OF ALBUQUERQUE,"SIGNPLEX, LLC, HUITT-ZOLLARS",20200623,0
44,2020-06-22,"June 22, 2020",Johnathan  Pohl - Cu105034764,4949 Jefferson St. NE,R & R Plumbing Heating & Gen Cont.,Pool,1258,37000.0,"$37,000.00",BP-2019-47439,Commercial,Pool,4949,JEFFERSON,ST,NE,,2A3D,0000,MCLEOD BUSINESS PARK,1258,37000,JOHNATHAN  POHL - CU105034764,R & R PLUMBING HEATING & GEN CONT.,20200622,
45,2020-06-22,"June 22, 2020",Wendell Montgomery - Cu115962870,912 Broadway Blvd. NE,Modulus Design Llc,Alterations,1490,15000.0,"$15,000.00",BP-2020-24147,Commercial,Alterations,912,BROADWAY,BLVD,NE,,161A1,0000,MRGCD MAP 37,1490,15000,WENDELL MONTGOMERY - CU115962870,MODULUS DESIGN LLC,20200622,
46,2020-06-22,"June 22, 2020",Hc Group Dps - Cu66556058,1100 Central Ave. SE,"Platinum Builders Corp., Dekker Perich Sabatini",Alterations,10487,2740000.0,"$2,740,000.00",BP-2019-48898,Commercial,Alterations,1100,CENTRAL,AV,SE,,1,0000,PRESBYTERIAN HOSPITAL-MAIN CAMPUS PHASE 1,10487,2740000,HC GROUP DPS - CU66556058,"PLATINUM BUILDERS CORPORATION, DEKKER PERICH SABATINI",20200622,
47,2020-06-22,"June 22, 2020",Delia Barrett - Cu33336253,4401 Silver Ave. SE,"Quality Remodeling & Handyman Services, Studio Southwest Architects",Alterations,18750,13600.0,"$13,600.00",BP-2020-16624,Commercial,Alterations,4401,SILVER,AV,SE,,A,28,VALLEY VIEW ADDN,18750,13600,DELIA BARRETT - CU33336253,"QUALITY REMODELING & HANDYMAN SERVICES, STUDIO SOUTHWEST ARCHITECTS",20200622,1
48,2020-06-22,"June 22, 2020",Hope Christian School ,6721 Palomas Ave. NE,Jon Anderson Architecture,Wall - Retaining Wall > 2' Retention,0,10000.0,"$10,000.00",GP-2020-23361,Commercial,Wall - Retaining Wall > 2' Retention,6721,PALOMAS,AV,NE,,B,0000,HOPE CHRISTIAN SCHOOL,0,10000,HOPE CHRISTIAN SCHOOL ,JON ANDERSON ARCHITECTURE,20200622,0
